DATETIME;PALMAS2;PALMAS1
2025-06-29 10:00:00;0,92;0,75
2025-06-29 10:05:00;0,92;0,75
2025-06-29 10:10:00;0,92;0,75
2025-06-29 10:15:00;0,92;0,75
2025-06-29 10:20:00;0,92;0,75
2025-06-29 10:25:00;0,92;0,75
2025-06-29 10:30:00;0,92;0,75
2025-06-29 10:35:00;0,92;0,75
2025-06-29 10:40:00;0,9;0,91
2025-06-29 10:45:00;0,9;0,91
2025-06-29 10:50:00;0,9;0,91
2025-06-29 10:55:00;0,9;0,91
2025-06-29 11:00:00;0,95;0,85
2025-06-29 11:05:00;0,95;0,85
2025-06-29 11:10:00;0,95;0,85
2025-06-29 11:15:00;0,95;0,85
2025-06-29 11:20:00;1,03;0,79
2025-06-29 11:25:00;1,03;0,79
2025-06-29 11:30:00;1,03;0,79
2025-06-29 11:35:00;1,03;0,79
2025-06-29 11:40:00;0,94;0,85
2025-06-29 11:45:00;0,94;0,85
2025-06-29 11:50:00;0,94;0,85
2025-06-29 11:55:00;0,94;0,85
2025-06-29 12:00:00;0,81;1,04
2025-06-29 12:05:00;0,81;1,04
2025-06-29 12:10:00;0,81;1,04
2025-06-29 12:15:00;0,81;1,04
2025-06-29 12:20:00;0,92;1,04
2025-06-29 12:25:00;0,92;1,04
2025-06-29 12:30:00;0,92;1,04
2025-06-29 12:35:00;0,92;1,04
2025-06-29 12:40:00;0,9;0,84
2025-06-29 12:45:00;0,9;0,84
2025-06-29 12:50:00;0,9;0,84
2025-06-29 12:55:00;0,9;0,84
2025-06-29 13:00:00;0,92;0,91
2025-06-29 13:05:00;0,92;0,91
2025-06-29 13:10:00;0,92;0,91
2025-06-29 13:15:00;0,92;0,91
2025-06-29 13:20:00;0,86;0,78
2025-06-29 13:25:00;0,86;0,78
2025-06-29 13:30:00;0,86;0,78
2025-06-29 13:35:00;0,86;0,78
2025-06-29 13:40:00;0,84;0,95
2025-06-29 13:45:00;0,84;0,95
2025-06-29 13:50:00;0,84;0,95
2025-06-29 13:55:00;0,84;0,95
2025-06-29 14:00:00;0,89;0,84
2025-06-29 14:05:00;0,89;0,84
2025-06-29 14:10:00;0,89;0,84
2025-06-29 14:15:00;0,89;0,84
2025-06-29 14:20:00;0,83;0,8
2025-06-29 14:25:00;0,83;0,8
2025-06-29 14:30:00;0,83;0,8
2025-06-29 14:35:00;0,83;0,8
2025-06-29 14:40:00;0,8;0,87
2025-06-29 14:45:00;0,8;0,87
2025-06-29 14:50:00;0,8;0,87
2025-06-29 14:55:00;0,8;0,87
2025-06-29 15:00:00;0,83;0,7
2025-06-29 15:05:00;0,83;0,7
2025-06-29 15:10:00;0,83;0,7
2025-06-29 15:15:00;0,83;0,7
2025-06-29 15:20:00;0,76;0,72
2025-06-29 15:25:00;0,76;0,72
2025-06-29 15:30:00;0,76;0,72
2025-06-29 15:35:00;0,76;0,72
2025-06-29 15:40:00;0,86;0,82
2025-06-29 15:45:00;0,86;0,82
2025-06-29 15:50:00;0,86;0,82
2025-06-29 15:55:00;0,86;0,82
2025-06-29 16:00:00;0,86;0,82
2025-06-29 16:05:00;0,86;0,82
2025-06-29 16:10:00;0,86;0,82
2025-06-29 16:15:00;0,86;0,82
2025-06-29 16:20:00;0,84;0,82
2025-06-29 16:25:00;0,84;0,82
2025-06-29 16:30:00;0,84;0,82
2025-06-29 16:35:00;0,84;0,82
2025-06-29 16:40:00;0,85;0,82
2025-06-29 16:45:00;0,85;0,82
2025-06-29 16:50:00;0,85;0,82
2025-06-29 16:55:00;0,85;0,82
2025-06-29 17:00:00;0,96;0,78
2025-06-29 17:05:00;0,96;0,78
2025-06-29 17:10:00;0,96;0,78
2025-06-29 17:15:00;0,96;0,78
2025-06-29 17:20:00;0,88;0,75
2025-06-29 17:25:00;0,88;0,75
2025-06-29 17:30:00;0,88;0,75
2025-06-29 17:35:00;0,88;0,75
2025-06-29 17:40:00;0,75;0,89
2025-06-29 17:45:00;0,75;0,89
2025-06-29 17:50:00;0,75;0,89
2025-06-29 17:55:00;0,75;0,89
2025-06-29 18:00:00;0,81;0,74
2025-06-29 18:05:00;0,81;0,74
2025-06-29 18:10:00;0,81;0,74
2025-06-29 18:15:00;0,81;0,74
2025-06-29 18:20:00;0,86;0,74
2025-06-29 18:25:00;0,86;0,74
2025-06-29 18:30:00;0,86;0,74
2025-06-29 18:35:00;0,86;0,74
2025-06-29 18:40:00;0,78;0,9
2025-06-29 18:45:00;0,78;0,9
2025-06-29 18:50:00;0,78;0,9
2025-06-29 18:55:00;0,78;0,9
2025-06-29 19:00:00;0,85;0,9
2025-06-29 19:05:00;0,85;0,9
2025-06-29 19:10:00;0,85;0,9
2025-06-29 19:15:00;0,85;0,9
2025-06-29 19:20:00;0,81;0,89
2025-06-29 19:25:00;0,81;0,89
2025-06-29 19:30:00;0,81;0,89
2025-06-29 19:35:00;0,81;0,89
2025-06-29 19:40:00;0,83;0,89
2025-06-29 19:45:00;0,83;0,89
2025-06-29 19:50:00;0,83;0,89
2025-06-29 19:55:00;0,83;0,89
2025-06-29 20:00:00;0,81;0,69
2025-06-29 20:05:00;0,81;0,69
2025-06-29 20:10:00;0,81;0,69
2025-06-29 20:15:00;0,81;0,69
2025-06-29 20:20:00;0,73;0,87
2025-06-29 20:25:00;0,73;0,87
2025-06-29 20:30:00;0,73;0,87
2025-06-29 20:35:00;0,73;0,87
2025-06-29 20:40:00;0,81;0,71
2025-06-29 20:45:00;0,81;0,71
2025-06-29 20:50:00;0,81;0,71
2025-06-29 20:55:00;0,81;0,71
2025-06-29 21:00:00;0,84;0,89
2025-06-29 21:05:00;0,84;0,89
2025-06-29 21:10:00;0,84;0,89
2025-06-29 21:15:00;0,84;0,89
2025-06-29 21:20:00;0,91;0,91
2025-06-29 21:25:00;0,91;0,91
2025-06-29 21:30:00;0,91;0,91
2025-06-29 21:35:00;0,91;0,91
2025-06-29 21:40:00;0,89;0,74
2025-06-29 21:45:00;0,89;0,74
2025-06-29 21:50:00;0,89;0,74
2025-06-29 21:55:00;0,89;0,74
2025-06-29 22:00:00;0,8;0,85
2025-06-29 22:05:00;0,8;0,85
2025-06-29 22:10:00;0,8;0,85
2025-06-29 22:15:00;0,8;0,85
2025-06-29 22:20:00;0,79;0,85
2025-06-29 22:25:00;0,79;0,85
2025-06-29 22:30:00;0,79;0,85
2025-06-29 22:35:00;0,79;0,85
2025-06-29 22:40:00;0,81;0,73
2025-06-29 22:45:00;0,81;0,73
2025-06-29 22:50:00;0,81;0,73
2025-06-29 22:55:00;0,81;0,73
2025-06-29 23:00:00;0,88;0,81
2025-06-29 23:05:00;0,88;0,81
2025-06-29 23:10:00;0,88;0,81
2025-06-29 23:15:00;0,88;0,81
2025-06-29 23:20:00;0,97;0,82
2025-06-29 23:25:00;0,97;0,82
2025-06-29 23:30:00;0,97;0,82
2025-06-29 23:35:00;0,97;0,82
2025-06-29 23:40:00;0,82;0,82
2025-06-29 23:45:00;0,82;0,82
2025-06-29 23:50:00;0,82;0,82
2025-06-29 23:55:00;0,82;0,82
2025-06-30 00:00:00;0,77;0,78
2025-06-30 00:05:00;0,77;0,78
2025-06-30 00:10:00;0,77;0,78
2025-06-30 00:15:00;0,77;0,78
2025-06-30 00:20:00;0,86;0,8
2025-06-30 00:25:00;0,86;0,8
2025-06-30 00:30:00;0,86;0,8
2025-06-30 00:35:00;0,86;0,8
2025-06-30 00:40:00;0,87;0,82
2025-06-30 00:45:00;0,87;0,82
2025-06-30 00:50:00;0,87;0,82
2025-06-30 00:55:00;0,87;0,82
2025-06-30 01:00:00;0,84;0,83
2025-06-30 01:05:00;0,84;0,83
2025-06-30 01:10:00;0,84;0,83
2025-06-30 01:15:00;0,84;0,83
2025-06-30 01:20:00;0,8;0,75
2025-06-30 01:25:00;0,8;0,75
2025-06-30 01:30:00;0,8;0,75
2025-06-30 01:35:00;0,8;0,75
2025-06-30 01:40:00;0,86;0,86
2025-06-30 01:45:00;0,86;0,86
2025-06-30 01:50:00;0,86;0,86
2025-06-30 01:55:00;0,86;0,86
2025-06-30 02:00:00;0,79;0,8
2025-06-30 02:05:00;0,79;0,8
2025-06-30 02:10:00;0,79;0,8
2025-06-30 02:15:00;0,79;0,8
2025-06-30 02:20:00;0,78;0,91
2025-06-30 02:25:00;0,78;0,91
2025-06-30 02:30:00;0,78;0,91
2025-06-30 02:35:00;0,78;0,91
2025-06-30 02:40:00;0,79;0,79
2025-06-30 02:45:00;0,79;0,79
2025-06-30 02:50:00;0,79;0,79
2025-06-30 02:55:00;0,79;0,79
2025-06-30 03:00:00;0,68;0,84
2025-06-30 03:05:00;0,68;0,84
2025-06-30 03:10:00;0,68;0,84
2025-06-30 03:15:00;0,68;0,84
2025-06-30 03:20:00;0,78;0,73
2025-06-30 03:25:00;0,78;0,73
2025-06-30 03:30:00;0,78;0,73
2025-06-30 03:35:00;0,78;0,73
2025-06-30 03:40:00;0,78;0,88
2025-06-30 03:45:00;0,78;0,88
2025-06-30 03:50:00;0,78;0,88
2025-06-30 03:55:00;0,78;0,88
2025-06-30 04:00:00;0,88;0,82
2025-06-30 04:05:00;0,88;0,82
2025-06-30 04:10:00;0,88;0,82
2025-06-30 04:15:00;0,88;0,82
2025-06-30 04:20:00;0,87;0,92
2025-06-30 04:25:00;0,87;0,92
2025-06-30 04:30:00;0,87;0,92
2025-06-30 04:35:00;0,87;0,92
2025-06-30 04:40:00;0,97;0,78
2025-06-30 04:45:00;0,97;0,78
2025-06-30 04:50:00;0,97;0,78
2025-06-30 04:55:00;0,97;0,78
2025-06-30 05:00:00;1,04;0,9
2025-06-30 05:05:00;1,04;0,9
2025-06-30 05:10:00;1,04;0,9
2025-06-30 05:15:00;1,04;0,9
2025-06-30 05:20:00;1,03;0,98
2025-06-30 05:25:00;1,03;0,98
2025-06-30 05:30:00;1,03;0,98
2025-06-30 05:35:00;1,03;0,98
2025-06-30 05:40:00;1,07;0,96
2025-06-30 05:45:00;1,07;0,96
2025-06-30 05:50:00;1,07;0,96
2025-06-30 05:55:00;1,07;0,96
2025-06-30 06:00:00;1,11;0,99
2025-06-30 06:05:00;1,11;0,99
2025-06-30 06:10:00;1,11;0,99
2025-06-30 06:15:00;1,11;0,99
2025-06-30 06:20:00;1,16;1,04
2025-06-30 06:25:00;1,16;1,04
2025-06-30 06:30:00;1,16;1,04
2025-06-30 06:35:00;1,16;1,04
2025-06-30 06:40:00;1,27;1,16
2025-06-30 06:45:00;1,27;1,16
2025-06-30 06:50:00;1,27;1,16
2025-06-30 06:55:00;1,27;1,16
2025-06-30 07:00:00;1,23;1,08
2025-06-30 07:05:00;1,23;1,08
2025-06-30 07:10:00;1,23;1,08
2025-06-30 07:15:00;1,23;1,08
2025-06-30 07:20:00;1,16;1,05
2025-06-30 07:25:00;1,16;1,05
2025-06-30 07:30:00;1,16;1,05
2025-06-30 07:35:00;1,16;1,05
2025-06-30 07:40:00;1,03;1,22
2025-06-30 07:45:00;1,03;1,22
2025-06-30 07:50:00;1,03;1,22
2025-06-30 07:55:00;1,03;1,22
2025-06-30 08:00:00;1,18;1,35
2025-06-30 08:05:00;1,18;1,35
2025-06-30 08:10:00;1,18;1,35
2025-06-30 08:15:00;1,18;1,35
2025-06-30 08:20:00;1,16;1,2
2025-06-30 08:25:00;1,16;1,2
2025-06-30 08:30:00;1,16;1,2
2025-06-30 08:35:00;1,16;1,2
2025-06-30 08:40:00;1,2;1,18
2025-06-30 08:45:00;1,2;1,18
2025-06-30 08:50:00;1,2;1,18
2025-06-30 08:55:00;1,2;1,18
2025-06-30 09:00:00;1,23;1,2
2025-06-30 09:05:00;1,23;1,2
2025-06-30 09:10:00;1,23;1,2
2025-06-30 09:15:00;1,23;1,2
2025-06-30 09:20:00;1,26;1,2
2025-06-30 09:25:00;1,26;1,2
2025-06-30 09:30:00;1,26;1,2
2025-06-30 09:35:00;1,26;1,2
2025-06-30 09:40:00;1,15;1,25
2025-06-30 09:45:00;1,15;1,25
2025-06-30 09:50:00;1,15;1,25
2025-06-30 09:55:00;1,15;1,25
2025-06-30 10:00:00;1,2;1,19
2025-06-30 10:05:00;1,2;1,19
2025-06-30 10:10:00;1,2;1,19
2025-06-30 10:15:00;1,2;1,19
2025-06-30 10:20:00;1,2;1,26
2025-06-30 10:25:00;1,2;1,26
2025-06-30 10:30:00;1,2;1,26
2025-06-30 10:35:00;1,2;1,26
2025-06-30 10:40:00;1,29;1,41
2025-06-30 10:45:00;1,29;1,41
2025-06-30 10:50:00;1,29;1,41
2025-06-30 10:55:00;1,29;1,41
2025-06-30 11:00:00;1,32;1,42
2025-06-30 11:05:00;1,32;1,42
2025-06-30 11:10:00;1,32;1,42
2025-06-30 11:15:00;1,32;1,42
2025-06-30 11:20:00;1,33;1,49
2025-06-30 11:25:00;1,33;1,49
2025-06-30 11:30:00;1,33;1,49
2025-06-30 11:35:00;1,33;1,49
2025-06-30 11:40:00;1,38;1,49
2025-06-30 11:45:00;1,38;1,49
2025-06-30 11:50:00;1,38;1,49
2025-06-30 11:55:00;1,38;1,49
2025-06-30 12:00:00;1,31;1,59
2025-06-30 12:05:00;1,31;1,59
2025-06-30 12:10:00;1,31;1,59
2025-06-30 12:15:00;1,31;1,59
2025-06-30 12:20:00;1,48;1,93
2025-06-30 12:25:00;1,48;1,93
2025-06-30 12:30:00;1,48;1,93
2025-06-30 12:35:00;1,48;1,93
2025-06-30 12:40:00;1,53;1,89
2025-06-30 12:45:00;1,53;1,89
2025-06-30 12:50:00;1,53;1,89
2025-06-30 12:55:00;1,53;1,89
2025-06-30 13:00:00;1,47;2,28
2025-06-30 13:05:00;1,47;2,28
2025-06-30 13:10:00;1,47;2,28
2025-06-30 13:15:00;1,47;2,28
2025-06-30 13:20:00;1,77;2,07
2025-06-30 13:25:00;1,77;2,07
2025-06-30 13:30:00;1,77;2,07
2025-06-30 13:35:00;1,77;2,07
2025-06-30 13:40:00;1,69;2,16
2025-06-30 13:45:00;1,69;2,16
2025-06-30 13:50:00;1,69;2,16
2025-06-30 13:55:00;1,69;2,16
2025-06-30 14:00:00;1,67;2,13
2025-06-30 14:05:00;1,67;2,13
2025-06-30 14:10:00;1,67;2,13
2025-06-30 14:15:00;1,67;2,13
2025-06-30 14:20:00;1,91;2,22
2025-06-30 14:25:00;1,91;2,22
2025-06-30 14:30:00;1,91;2,22
2025-06-30 14:35:00;1,91;2,22
2025-06-30 14:40:00;1,81;2,04
2025-06-30 14:45:00;1,81;2,04
2025-06-30 14:50:00;1,81;2,04
2025-06-30 14:55:00;1,81;2,04
2025-06-30 15:00:00;1,81;2,06
2025-06-30 15:05:00;1,81;2,06
2025-06-30 15:10:00;1,81;2,06
2025-06-30 15:15:00;1,81;2,06
2025-06-30 15:20:00;1,74;1,81
2025-06-30 15:25:00;1,74;1,81
2025-06-30 15:30:00;1,74;1,81
2025-06-30 15:35:00;1,74;1,81
2025-06-30 15:40:00;1,7;1,95
2025-06-30 15:45:00;1,7;1,95
2025-06-30 15:50:00;1,7;1,95
2025-06-30 15:55:00;1,7;1,95
2025-06-30 16:00:00;1,67;2,2
2025-06-30 16:05:00;1,67;2,2
2025-06-30 16:10:00;1,67;2,2
2025-06-30 16:15:00;1,67;2,2
2025-06-30 16:20:00;1,68;2,04
2025-06-30 16:25:00;1,68;2,04
2025-06-30 16:30:00;1,68;2,04
2025-06-30 16:35:00;1,68;2,04
2025-06-30 16:40:00;1,57;2,02
2025-06-30 16:45:00;1,57;2,02
2025-06-30 16:50:00;1,57;2,02
2025-06-30 16:55:00;1,57;2,02
2025-06-30 17:00:00;1,63;1,89
2025-06-30 17:05:00;1,63;1,89
2025-06-30 17:10:00;1,63;1,89
2025-06-30 17:15:00;1,63;1,89
2025-06-30 17:20:00;1,77;1,94
2025-06-30 17:25:00;1,77;1,94
2025-06-30 17:30:00;1,77;1,94
2025-06-30 17:35:00;1,77;1,94
2025-06-30 17:40:00;1,58;1,94
2025-06-30 17:45:00;1,58;1,94
2025-06-30 17:50:00;1,58;1,94
2025-06-30 17:55:00;1,58;1,94
2025-06-30 18:00:00;1,61;2,05
2025-06-30 18:05:00;1,61;2,05
2025-06-30 18:10:00;1,61;2,05
2025-06-30 18:15:00;1,61;2,05
2025-06-30 18:20:00;1,65;1,9
2025-06-30 18:25:00;1,65;1,9
2025-06-30 18:30:00;1,65;1,9
2025-06-30 18:35:00;1,65;1,9
2025-06-30 18:40:00;1,52;1,85
2025-06-30 18:45:00;1,52;1,85
2025-06-30 18:50:00;1,52;1,85
2025-06-30 18:55:00;1,52;1,85
2025-06-30 19:00:00;1,44;1,9
2025-06-30 19:05:00;1,44;1,9
2025-06-30 19:10:00;1,44;1,9
2025-06-30 19:15:00;1,44;1,9
2025-06-30 19:20:00;1,47;1,66
2025-06-30 19:25:00;1,47;1,66
2025-06-30 19:30:00;1,47;1,66
2025-06-30 19:35:00;1,47;1,66
2025-06-30 19:40:00;1,57;1,82
2025-06-30 19:45:00;1,57;1,82
2025-06-30 19:50:00;1,57;1,82
2025-06-30 19:55:00;1,57;1,82
2025-06-30 20:00:00;1,59;1,74
2025-06-30 20:05:00;1,59;1,74
2025-06-30 20:10:00;1,59;1,74
2025-06-30 20:15:00;1,59;1,74
2025-06-30 20:20:00;1,58;1,67
2025-06-30 20:25:00;1,58;1,67
2025-06-30 20:30:00;1,58;1,67
2025-06-30 20:35:00;1,58;1,67
2025-06-30 20:40:00;1,59;1,67
2025-06-30 20:45:00;1,59;1,67
2025-06-30 20:50:00;1,59;1,67
2025-06-30 20:55:00;1,59;1,67
2025-06-30 21:00:00;1,56;1,65
2025-06-30 21:05:00;1,56;1,65
2025-06-30 21:10:00;1,56;1,65
2025-06-30 21:15:00;1,56;1,65
2025-06-30 21:20:00;1,58;1,82
2025-06-30 21:25:00;1,58;1,82
2025-06-30 21:30:00;1,58;1,82
2025-06-30 21:35:00;1,58;1,82
2025-06-30 21:40:00;1,46;1,75
2025-06-30 21:45:00;1,46;1,75
2025-06-30 21:50:00;1,46;1,75
2025-06-30 21:55:00;1,46;1,75
2025-06-30 22:00:00;1,52;1,81
2025-06-30 22:05:00;1,52;1,81
2025-06-30 22:10:00;1,52;1,81
2025-06-30 22:15:00;1,52;1,81
2025-06-30 22:20:00;1,56;1,64
2025-06-30 22:25:00;1,56;1,64
2025-06-30 22:30:00;1,56;1,64
2025-06-30 22:35:00;1,56;1,64
2025-06-30 22:40:00;1,6;1,62
2025-06-30 22:45:00;1,6;1,62
2025-06-30 22:50:00;1,6;1,62
2025-06-30 22:55:00;1,6;1,62
2025-06-30 23:00:00;1,61;1,77
2025-06-30 23:05:00;1,61;1,77
2025-06-30 23:10:00;1,61;1,77
2025-06-30 23:15:00;1,61;1,77
2025-06-30 23:20:00;1,57;1,8
2025-06-30 23:25:00;1,57;1,8
2025-06-30 23:30:00;1,57;1,8
2025-06-30 23:35:00;1,57;1,8
2025-06-30 23:40:00;1,59;1,61
2025-06-30 23:45:00;1,59;1,61
2025-06-30 23:50:00;1,59;1,61
2025-06-30 23:55:00;1,59;1,61
2025-07-01 00:00:00;1,55;1,67
2025-07-01 00:05:00;1,55;1,67
2025-07-01 00:10:00;1,55;1,67
2025-07-01 00:15:00;1,55;1,67
2025-07-01 00:20:00;1,65;1,65
2025-07-01 00:25:00;1,65;1,65
2025-07-01 00:30:00;1,65;1,65
2025-07-01 00:35:00;1,65;1,65
2025-07-01 00:40:00;1,67;1,73
2025-07-01 00:45:00;1,67;1,73
2025-07-01 00:50:00;1,67;1,73
2025-07-01 00:55:00;1,67;1,73
2025-07-01 01:00:00;1,75;1,88
2025-07-01 01:05:00;1,75;1,88
2025-07-01 01:10:00;1,75;1,88
2025-07-01 01:15:00;1,75;1,88
2025-07-01 01:20:00;1,88;1,88
2025-07-01 01:25:00;1,88;1,88
2025-07-01 01:30:00;1,88;1,88
2025-07-01 01:35:00;1,88;1,88
2025-07-01 01:40:00;1,84;1,84
2025-07-01 01:45:00;1,84;1,84
2025-07-01 01:50:00;1,84;1,84
2025-07-01 01:55:00;1,84;1,84
2025-07-01 02:00:00;1,97;2,0
2025-07-01 02:05:00;1,97;2,0
2025-07-01 02:10:00;1,97;2,0
2025-07-01 02:15:00;1,97;2,0
2025-07-01 02:20:00;1,85;1,99
2025-07-01 02:25:00;1,85;1,99
2025-07-01 02:30:00;1,85;1,99
2025-07-01 02:35:00;1,85;1,99
2025-07-01 02:40:00;1,9;1,86
2025-07-01 02:45:00;1,9;1,86
2025-07-01 02:50:00;1,9;1,86
2025-07-01 02:55:00;1,9;1,86
2025-07-01 03:00:00;2,12;2,12
2025-07-01 03:05:00;2,12;2,12
2025-07-01 03:10:00;2,12;2,12
2025-07-01 03:15:00;2,12;2,12
2025-07-01 03:20:00;1,94;2,04
2025-07-01 03:25:00;1,94;2,04
2025-07-01 03:30:00;1,94;2,04
2025-07-01 03:35:00;1,94;2,04
2025-07-01 03:40:00;2,07;1,99
2025-07-01 03:45:00;2,07;1,99
2025-07-01 03:50:00;2,07;1,99
2025-07-01 03:55:00;2,07;1,99
2025-07-01 04:00:00;2,17;2,01
2025-07-01 04:05:00;2,17;2,01
2025-07-01 04:10:00;2,17;2,01
2025-07-01 04:15:00;2,17;2,01
2025-07-01 04:20:00;1,94;2,06
2025-07-01 04:25:00;1,94;2,06
2025-07-01 04:30:00;1,94;2,06
2025-07-01 04:35:00;1,94;2,06
2025-07-01 04:40:00;1,9;1,97
2025-07-01 04:45:00;1,9;1,97
2025-07-01 04:50:00;1,9;1,97
2025-07-01 04:55:00;1,9;1,97
2025-07-01 05:00:00;1,77;2,05
2025-07-01 05:05:00;1,77;2,05
2025-07-01 05:10:00;1,77;2,05
2025-07-01 05:15:00;1,77;2,05
2025-07-01 05:20:00;1,93;2,05
2025-07-01 05:25:00;1,93;2,05
2025-07-01 05:30:00;1,93;2,05
2025-07-01 05:35:00;1,93;2,05
2025-07-01 05:40:00;1,81;2,07
2025-07-01 05:45:00;1,81;2,07
2025-07-01 05:50:00;1,81;2,07
2025-07-01 05:55:00;1,81;2,07
2025-07-01 06:00:00;1,78;2,0
2025-07-01 06:05:00;1,78;2,0
2025-07-01 06:10:00;1,78;2,0
2025-07-01 06:15:00;1,78;2,0
2025-07-01 06:20:00;1,75;2,0
2025-07-01 06:25:00;1,75;2,0
2025-07-01 06:30:00;1,75;2,0
2025-07-01 06:35:00;1,75;2,0
2025-07-01 06:40:00;1,66;2,03
2025-07-01 06:45:00;1,66;2,03
2025-07-01 06:50:00;1,66;2,03
2025-07-01 06:55:00;1,66;2,03
2025-07-01 07:00:00;1,67;2,01
2025-07-01 07:05:00;1,67;2,01
2025-07-01 07:10:00;1,67;2,01
2025-07-01 07:15:00;1,67;2,01
2025-07-01 07:20:00;1,88;1,81
2025-07-01 07:25:00;1,88;1,81
2025-07-01 07:30:00;1,88;1,81
2025-07-01 07:35:00;1,88;1,81
2025-07-01 07:40:00;1,72;1,88
2025-07-01 07:45:00;1,72;1,88
2025-07-01 07:50:00;1,72;1,88
2025-07-01 07:55:00;1,72;1,88
2025-07-01 08:00:00;1,71;1,81
2025-07-01 08:05:00;1,71;1,81
2025-07-01 08:10:00;1,71;1,81
2025-07-01 08:15:00;1,71;1,81
2025-07-01 08:20:00;1,81;1,93
2025-07-01 08:25:00;1,81;1,93
2025-07-01 08:30:00;1,81;1,93
2025-07-01 08:35:00;1,81;1,93
2025-07-01 08:40:00;1,93;1,72
2025-07-01 08:45:00;1,93;1,72
2025-07-01 08:50:00;1,93;1,72
2025-07-01 08:55:00;1,93;1,72
2025-07-01 09:00:00;1,87;1,92
2025-07-01 09:05:00;1,87;1,92
2025-07-01 09:10:00;1,87;1,92
2025-07-01 09:15:00;1,87;1,92
2025-07-01 09:20:00;1,88;1,82
2025-07-01 09:25:00;1,88;1,82
2025-07-01 09:30:00;1,88;1,82
2025-07-01 09:35:00;1,88;1,82
2025-07-01 09:40:00;1,87;1,74
2025-07-01 09:45:00;1,87;1,74
2025-07-01 09:50:00;1,87;1,74
2025-07-01 09:55:00;1,87;1,74
2025-07-01 10:00:00;1,88;1,77
2025-07-01 10:05:00;1,88;1,77
2025-07-01 10:10:00;1,88;1,77
2025-07-01 10:15:00;1,88;1,77
2025-07-01 10:20:00;1,79;1,96
2025-07-01 10:25:00;1,79;1,96
2025-07-01 10:30:00;1,79;1,96
2025-07-01 10:35:00;1,79;1,96
2025-07-01 10:40:00;1,82;1,89
2025-07-01 10:45:00;1,82;1,89
2025-07-01 10:50:00;1,82;1,89
2025-07-01 10:55:00;1,82;1,89
2025-07-01 11:00:00;1,94;1,93
2025-07-01 11:05:00;1,94;1,93
2025-07-01 11:10:00;1,94;1,93
2025-07-01 11:15:00;1,94;1,93
2025-07-01 11:20:00;2,15;1,87
2025-07-01 11:25:00;2,15;1,87
2025-07-01 11:30:00;2,15;1,87
2025-07-01 11:35:00;2,15;1,87
2025-07-01 11:40:00;2,11;1,94
2025-07-01 11:45:00;2,11;1,94
2025-07-01 11:50:00;2,11;1,94
2025-07-01 11:55:00;2,11;1,94
2025-07-01 12:00:00;2,15;2,06
2025-07-01 12:05:00;2,15;2,06
2025-07-01 12:10:00;2,15;2,06
2025-07-01 12:15:00;2,15;2,06
2025-07-01 12:20:00;1,94;2,05
2025-07-01 12:25:00;1,94;2,05
2025-07-01 12:30:00;1,94;2,05
2025-07-01 12:35:00;1,94;2,05
2025-07-01 12:40:00;2,03;2,14
2025-07-01 12:45:00;2,03;2,14
2025-07-01 12:50:00;2,03;2,14
2025-07-01 12:55:00;2,03;2,14
2025-07-01 13:00:00;2,35;2,08
2025-07-01 13:05:00;2,35;2,08
2025-07-01 13:10:00;2,35;2,08
2025-07-01 13:15:00;2,35;2,08
2025-07-01 13:20:00;2,12;2,11
2025-07-01 13:25:00;2,12;2,11
2025-07-01 13:30:00;2,12;2,11
2025-07-01 13:35:00;2,12;2,11
2025-07-01 13:40:00;2,17;2,14
2025-07-01 13:45:00;2,17;2,14
2025-07-01 13:50:00;2,17;2,14
2025-07-01 13:55:00;2,17;2,14
2025-07-01 14:00:00;1,95;2,13
2025-07-01 14:05:00;1,95;2,13
2025-07-01 14:10:00;1,95;2,13
2025-07-01 14:15:00;1,95;2,13
2025-07-01 14:20:00;2,09;2,11
2025-07-01 14:25:00;2,09;2,11
2025-07-01 14:30:00;2,09;2,11
2025-07-01 14:35:00;2,09;2,11
2025-07-01 14:40:00;2,26;2,11
2025-07-01 14:45:00;2,26;2,11
2025-07-01 14:50:00;2,26;2,11
2025-07-01 14:55:00;2,26;2,11
2025-07-01 15:00:00;2,13;2,11
2025-07-01 15:05:00;2,13;2,11
2025-07-01 15:10:00;2,13;2,11
2025-07-01 15:15:00;2,13;2,11
2025-07-01 15:20:00;1,95;2,07
2025-07-01 15:25:00;1,95;2,07
2025-07-01 15:30:00;1,95;2,07
2025-07-01 15:35:00;1,95;2,07
2025-07-01 15:40:00;2,07;2,15
2025-07-01 15:45:00;2,07;2,15
2025-07-01 15:50:00;2,07;2,15
2025-07-01 15:55:00;2,07;2,15
2025-07-01 16:00:00;2,23;2,21
2025-07-01 16:05:00;2,23;2,21
2025-07-01 16:10:00;2,23;2,21
2025-07-01 16:15:00;2,23;2,21
2025-07-01 16:20:00;2,13;1,98
2025-07-01 16:25:00;2,13;1,98
2025-07-01 16:30:00;2,13;1,98
2025-07-01 16:35:00;2,13;1,98
2025-07-01 16:40:00;1,76;2,02
2025-07-01 16:45:00;1,76;2,02
2025-07-01 16:50:00;1,76;2,02
2025-07-01 16:55:00;1,76;2,02
2025-07-01 17:00:00;2,12;2,1
2025-07-01 17:05:00;2,12;2,1
2025-07-01 17:10:00;2,12;2,1
2025-07-01 17:15:00;2,12;2,1
2025-07-01 17:20:00;1,91;2,08
