DATETIME;BTP;CPSP;PALMAS;PRATICAGEM
2025-06-27 23:00:00;1998.08;1998.69;2000,0;2000,0
2025-06-27 23:05:00;1998.08;1998.66;2000,0;2000,0
2025-06-27 23:10:00;1998.05;1998.69;2000,0;2000,0
2025-06-27 23:15:00;1998.11;1998.69;2000,0;2000,0
2025-06-27 23:20:00;1998.11;1998.66;2000,0;2000,0
2025-06-27 23:25:00;1998.17;1998.66;2000,0;2000,0
2025-06-27 23:30:00;1998.11;1998.66;2000,0;2000,0
2025-06-27 23:35:00;1998.17;1998.72;2000,0;2000,0
2025-06-27 23:40:00;1998.11;1998.69;2000,0;2000,0
2025-06-27 23:45:00;1998.14;1998.75;2000,0;2000,0
2025-06-27 23:50:00;1998.17;1998.72;2000,0;2000,0
2025-06-27 23:55:00;1998.14;1998.66;2000,0;2000,0
2025-06-28 00:00:00;1998.14;1998.66;2000,0;2000,0
2025-06-28 00:05:00;1998.14;1998.75;2000,0;2000,0
2025-06-28 00:10:00;1998.14;1998.72;2000,0;2000,0
2025-06-28 00:15:00;1998.11;1998.69;2000,0;2000,0
2025-06-28 00:20:00;1998.11;1998.69;2000,0;2000,0
2025-06-28 00:25:00;1998.11;1998.72;2000,0;2000,0
2025-06-28 00:30:00;1998.11;1998.72;2000,0;2000,0
2025-06-28 00:35:00;1998.17;1998.69;2000,0;2000,0
2025-06-28 00:40:00;1998.08;1998.69;2000,0;2000,0
2025-06-28 00:45:00;1998.14;1998.66;2000,0;2000,0
2025-06-28 00:50:00;1998.17;1998.63;2000,0;2000,0
2025-06-28 00:55:00;1998.14;1998.69;2000,0;2000,0
2025-06-28 01:00:00;1998.11;1998.63;2000,0;2000,0
2025-06-28 01:05:00;1998.11;1998.69;2000,0;2000,0
2025-06-28 01:10:00;1998.14;1998.72;2000,0;2000,0
2025-06-28 01:15:00;1998.08;1998.69;2000,0;2000,0
2025-06-28 01:20:00;1998.11;1998.66;2000,0;2000,0
2025-06-28 01:25:00;1998.11;1998.75;2000,0;2000,0
2025-06-28 01:30:00;1998.11;1998.75;2000,0;2000,0
2025-06-28 01:35:00;1998.11;1998.72;2000,0;2000,0
2025-06-28 01:40:00;1998.14;1998.69;2000,0;2000,0
2025-06-28 01:45:00;1998.14;1998.75;2000,0;2000,0
2025-06-28 01:50:00;1998.14;1998.66;2000,0;2000,0
2025-06-28 01:55:00;1998.14;1998.69;2000,0;2000,0
2025-06-28 02:00:00;1998.11;1998.69;2000,0;2000,0
2025-06-28 02:05:00;1998.23;1998.66;2000,0;2000,0
2025-06-28 02:10:00;1998.11;1998.66;2000,0;2000,0
2025-06-28 02:15:00;1998.17;1998.63;2000,0;2000,0
2025-06-28 02:20:00;1998.17;1998.69;2000,0;2000,0
2025-06-28 02:25:00;1998.17;1998.69;2000,0;2000,0
2025-06-28 02:30:00;1998.11;1998.69;2000,0;2000,0
2025-06-28 02:35:00;1998.08;1998.66;2000,0;2000,0
2025-06-28 02:40:00;1998.11;1998.69;2000,0;2000,0
2025-06-28 02:45:00;1998.11;1998.69;2000,0;2000,0
2025-06-28 02:50:00;1998.08;1998.63;2000,0;2000,0
2025-06-28 02:55:00;1998.14;1998.63;2000,0;2000,0
2025-06-28 03:00:00;1998.11;1998.63;2000,0;2000,0
2025-06-28 03:05:00;1998.11;1998.72;2000,0;2000,0
2025-06-28 03:10:00;1998.11;1998.69;2000,0;2000,0
2025-06-28 03:15:00;1998.14;1998.72;2000,0;2000,0
2025-06-28 03:20:00;1998.08;1998.63;2000,0;2000,0
2025-06-28 03:25:00;1998.11;1998.69;2000,0;2000,0
2025-06-28 03:30:00;1998.11;1998.78;2000,0;2000,0
2025-06-28 03:35:00;1998.14;1998.75;2000,0;2000,0
2025-06-28 03:40:00;1998.08;1998.72;2000,0;2000,0
2025-06-28 03:45:00;1998.08;1998.75;2000,0;2000,0
2025-06-28 03:50:00;1998.05;1998.75;2000,0;2000,0
2025-06-28 03:55:00;1998.05;1998.75;2000,0;2000,0
2025-06-28 04:00:00;1998.08;1998.72;2000,0;2000,0
2025-06-28 04:05:00;1998.05;1998.75;2000,0;2000,0
2025-06-28 04:10:00;1998.11;1998.75;2000,0;2000,0
2025-06-28 04:15:00;1998.08;1998.69;2000,0;2000,0
2025-06-28 04:20:00;1998.08;1998.78;2000,0;2000,0
2025-06-28 04:25:00;1998.08;1998.72;2000,0;2000,0
2025-06-28 04:30:00;1998.08;1998.72;2000,0;2000,0
2025-06-28 04:35:00;1998.08;1998.75;2000,0;2000,0
2025-06-28 04:40:00;1998.05;1998.78;2000,0;2000,0
2025-06-28 04:45:00;1998.08;1998.78;2000,0;2000,0
2025-06-28 04:50:00;1998.08;1998.72;2000,0;2000,0
2025-06-28 04:55:00;1998.05;1998.69;2000,0;2000,0
2025-06-28 05:00:00;1998.08;1998.72;2000,0;2000,0
2025-06-28 05:05:00;1998.11;1998.72;2000,0;2000,0
2025-06-28 05:10:00;1998.08;1998.69;2000,0;2000,0
2025-06-28 05:15:00;1998.05;1998.75;2000,0;2000,0
2025-06-28 05:20:00;1998.05;1998.72;2000,0;2000,0
2025-06-28 05:25:00;1998.05;1998.66;2000,0;2000,0
2025-06-28 05:30:00;1998.11;1998.63;2000,0;2000,0
2025-06-28 05:35:00;1998.14;1998.72;2000,0;2000,0
2025-06-28 05:40:00;1998.05;1998.66;2000,0;2000,0
2025-06-28 05:45:00;1998.11;1998.75;2000,0;2000,0
2025-06-28 05:50:00;1998.11;1998.72;2000,0;2000,0
2025-06-28 05:55:00;1998.17;1998.69;2000,0;2000,0
2025-06-28 06:00:00;1998.08;1998.78;2000,0;2000,0
2025-06-28 06:05:00;1998.11;1998.75;2000,0;2000,0
2025-06-28 06:10:00;1998.11;1998.75;2000,0;2000,0
2025-06-28 06:15:00;1998.17;1998.78;2000,0;2000,0
2025-06-28 06:20:00;1998.11;1998.78;2000,0;2000,0
2025-06-28 06:25:00;1998.08;1998.75;2000,0;2000,0
2025-06-28 06:30:00;1998.08;1998.72;2000,0;2000,0
2025-06-28 06:35:00;1998.11;1998.72;2000,0;2000,0
2025-06-28 06:40:00;1998.11;1998.75;2000,0;2000,0
2025-06-28 06:45:00;1998.11;1998.78;2000,0;2000,0
2025-06-28 06:50:00;1998.11;1998.78;2000,0;2000,0
2025-06-28 06:55:00;1998.02;1998.75;2000,0;2000,0
2025-06-28 07:00:00;1998.08;613.40;2000,0;2000,0
2025-06-28 07:05:00;1998.08;318.28;2000,0;2000,0
2025-06-28 07:10:00;1998.05;352.35;2000,0;2000,0
2025-06-28 07:15:00;1998.05;578.02;2000,0;2000,0
2025-06-28 07:20:00;1998.11;344.84;2000,0;2000,0
2025-06-28 07:25:00;1998.08;1131.81;2000,0;2000,0
2025-06-28 07:30:00;1998.08;1998.78;2000,0;2000,0
2025-06-28 07:35:00;1998.11;1998.78;2000,0;2000,0
2025-06-28 07:40:00;1998.02;1998.78;2000,0;2000,0
2025-06-28 07:45:00;1998.05;1998.84;2000,0;2000,0
2025-06-28 07:50:00;1998.11;1639.44;2000,0;2000,0
2025-06-28 07:55:00;1998.11;1998.78;2000,0;2000,0
2025-06-28 08:00:00;1998.05;1998.87;2000,0;2000,0
2025-06-28 08:05:00;1997.99;1998.87;2000,0;2000,0
2025-06-28 08:10:00;1998.05;1519.96;2000,0;2000,0
2025-06-28 08:15:00;1998.05;1236.05;2000,0;2000,0
2025-06-28 08:20:00;1998.08;1998.84;2000,0;2000,0
2025-06-28 08:25:00;1998.02;1998.93;2000,0;2000,0
2025-06-28 08:30:00;1998.05;1998.90;2000,0;2000,0
2025-06-28 08:35:00;1998.05;979.12;2000,0;2000,0
2025-06-28 08:40:00;1998.11;14.80;2000,0;2000,0
2025-06-28 08:45:00;1998.11;113.98;2000,0;2000,0
2025-06-28 08:50:00;1998.11;171.58;2000,0;2000,0
2025-06-28 08:55:00;1998.11;172.62;2000,0;2000,0
2025-06-28 09:00:00;1998.05;174.05;2000,0;2000,0
2025-06-28 09:05:00;1998.08;169.11;2000,0;2000,0
2025-06-28 09:10:00;1998.05;165.72;2000,0;2000,0
2025-06-28 09:15:00;1997.99;161.39;2000,0;2000,0
2025-06-28 09:20:00;1998.02;157.94;2000,0;2000,0
2025-06-28 09:25:00;1998.02;158.97;2000,0;2000,0
2025-06-28 09:30:00;1998.02;159.80;2000,0;2000,0
2025-06-28 09:35:00;1997.95;157.42;2000,0;2000,0
2025-06-28 09:40:00;1998.02;152.87;2000,0;2000,0
2025-06-28 09:45:00;1997.95;147.56;2000,0;2000,0
2025-06-28 09:50:00;1998.02;143.99;2000,0;2000,0
2025-06-28 09:55:00;1998.02;139.04;2000,0;2000,0
2025-06-28 10:00:00;1997.99;134.49;2000,0;2000,0
2025-06-28 10:05:00;1997.95;130.22;2000,0;2000,0
2025-06-28 10:10:00;1997.99;127.75;2000,0;2000,0
2025-06-28 10:15:00;1998.02;125.34;2000,0;2000,0
2025-06-28 10:20:00;1997.95;123.87;2000,0;2000,0
2025-06-28 10:25:00;1997.92;125.95;2000,0;2000,0
2025-06-28 10:30:00;1997.89;125.55;2000,0;2000,0
2025-06-28 10:35:00;1997.92;124.73;2000,0;2000,0
2025-06-28 10:40:00;1997.99;123.26;2000,0;2000,0
2025-06-28 10:45:00;1997.99;121.70;2000,0;2000,0
2025-06-28 10:50:00;1997.99;120.05;2000,0;2000,0
2025-06-28 10:55:00;1997.95;116.54;2000,0;2000,0
2025-06-28 11:00:00;1997.95;112.12;2000,0;2000,0
2025-06-28 11:05:00;1997.99;111.23;2000,0;2000,0
2025-06-28 11:10:00;1998.02;110.44;2000,0;2000,0
2025-06-28 11:15:00;1997.99;110.47;2000,0;2000,0
2025-06-28 11:20:00;1998.02;106.78;2000,0;2000,0
2025-06-28 11:25:00;1997.92;103.75;2000,0;2000,0
2025-06-28 11:30:00;1997.89;100.82;2000,0;2000,0
2025-06-28 11:35:00;1997.89;97.89;2000,0;2000,0
2025-06-28 11:40:00;1997.95;95.73;2000,0;2000,0
2025-06-28 11:45:00;1997.89;94.26;2000,0;2000,0
2025-06-28 11:50:00;1998.02;92.06;2000,0;2000,0
2025-06-28 11:55:00;1997.92;91.21;2000,0;2000,0
2025-06-28 12:00:00;1997.95;89.10;2000,0;2000,0
2025-06-28 12:05:00;1998.02;88.46;2000,0;2000,0
2025-06-28 12:10:00;1997.99;89.13;2000,0;2000,0
2025-06-28 12:15:00;1998.02;89.16;2000,0;2000,0
2025-06-28 12:20:00;1998.08;89.16;2000,0;2000,0
2025-06-28 12:25:00;1997.99;91.39;2000,0;2000,0
2025-06-28 12:30:00;1998.08;94.47;2000,0;2000,0
2025-06-28 12:35:00;1998.08;96.55;2000,0;2000,0
2025-06-28 12:40:00;1998.02;106.23;2000,0;2000,0
2025-06-28 12:45:00;1998.08;109.92;2000,0;2000,0
2025-06-28 12:50:00;1998.08;106.20;2000,0;2000,0
2025-06-28 12:55:00;1998.02;107.66;2000,0;2000,0
2025-06-28 13:00:00;1997.99;106.26;2000,0;2000,0
2025-06-28 13:05:00;1998.02;102.44;2000,0;2000,0
2025-06-28 13:10:00;1997.99;100.31;2000,0;2000,0
2025-06-28 13:15:00;1998.02;99.60;2000,0;2000,0
2025-06-28 13:20:00;1997.95;106.29;2000,0;2000,0
2025-06-28 13:25:00;1997.99;110.71;2000,0;2000,0
2025-06-28 13:30:00;1998.02;112.24;2000,0;2000,0
2025-06-28 13:35:00;1998.02;115.93;2000,0;2000,0
2025-06-28 13:40:00;1997.95;112.21;2000,0;2000,0
2025-06-28 13:45:00;1997.99;113.61;2000,0;2000,0
2025-06-28 13:50:00;1997.89;121.86;2000,0;2000,0
2025-06-28 13:55:00;1998.05;125.64;2000,0;2000,0
2025-06-28 14:00:00;1997.99;130.13;2000,0;2000,0
2025-06-28 14:05:00;1997.99;133.09;2000,0;2000,0
2025-06-28 14:10:00;1997.99;131.65;2000,0;2000,0
2025-06-28 14:15:00;1997.99;132.23;2000,0;2000,0
2025-06-28 14:20:00;1997.95;139.07;2000,0;2000,0
2025-06-28 14:25:00;1997.99;144.32;2000,0;2000,0
2025-06-28 14:30:00;1997.95;145.94;2000,0;2000,0
2025-06-28 14:35:00;1997.95;144.38;2000,0;2000,0
2025-06-28 14:40:00;1998.02;148.93;2000,0;2000,0
2025-06-28 14:45:00;1997.95;153.51;2000,0;2000,0
2025-06-28 14:50:00;1997.99;151.13;2000,0;2000,0
2025-06-28 14:55:00;1997.92;151.07;2000,0;2000,0
2025-06-28 15:00:00;1998.02;145.05;2000,0;2000,0
2025-06-28 15:05:00;1997.99;142.77;2000,0;2000,0
2025-06-28 15:10:00;1997.95;141.33;2000,0;2000,0
2025-06-28 15:15:00;1997.95;141.33;2000,0;2000,0
2025-06-28 15:20:00;1997.92;136.69;2000,0;2000,0
2025-06-28 15:25:00;1997.99;137.39;2000,0;2000,0
2025-06-28 15:30:00;1997.92;139.80;2000,0;2000,0
2025-06-28 15:35:00;1998.02;143.50;2000,0;2000,0
2025-06-28 15:40:00;1997.95;142.86;2000,0;2000,0
2025-06-28 15:45:00;1997.92;148.17;2000,0;2000,0
2025-06-28 15:50:00;1997.95;158.00;2000,0;2000,0
2025-06-28 15:55:00;1997.95;171.43;2000,0;2000,0
2025-06-28 16:00:00;1997.95;179.64;2000,0;2000,0
2025-06-28 16:05:00;1997.95;186.29;2000,0;2000,0
2025-06-28 16:10:00;1997.95;191.00;2000,0;2000,0
2025-06-28 16:15:00;1997.95;195.51;2000,0;2000,0
2025-06-28 16:20:00;1997.99;195.48;2000,0;2000,0
2025-06-28 16:25:00;1997.95;187.85;2000,0;2000,0
2025-06-28 16:30:00;1997.92;171.31;2000,0;2000,0
2025-06-28 16:35:00;1997.95;157.02;2000,0;2000,0
2025-06-28 16:40:00;1997.99;132.69;2000,0;2000,0
2025-06-28 16:45:00;1997.95;107.14;2000,0;2000,0
2025-06-28 16:50:00;1997.92;87.64;2000,0;2000,0
2025-06-28 16:55:00;1998.02;80.13;2000,0;2000,0
2025-06-28 17:00:00;1997.99;68.25;2000,0;2000,0
2025-06-28 17:05:00;1997.99;57.11;2000,0;2000,0
2025-06-28 17:10:00;1997.95;50.40;2000,0;2000,0
2025-06-28 17:15:00;1998.02;41.33;2000,0;2000,0
2025-06-28 17:20:00;1997.99;36.05;2000,0;2000,0
2025-06-28 17:25:00;1998.02;33.12;2000,0;2000,0
2025-06-28 17:30:00;1998.02;30.86;2000,0;2000,0
2025-06-28 17:35:00;1998.08;30.04;2000,0;2000,0
2025-06-28 17:40:00;1998.05;36.78;2000,0;2000,0
2025-06-28 17:45:00;1998.02;65.23;2000,0;2000,0
2025-06-28 17:50:00;1998.02;82.39;2000,0;2000,0
2025-06-28 17:55:00;1998.05;196.92;2000,0;2000,0
2025-06-28 18:00:00;1998.02;265.38;2000,0;2000,0
2025-06-28 18:05:00;1998.02;193.13;2000,0;2000,0
2025-06-28 18:10:00;1997.99;88.46;2000,0;2000,0
2025-06-28 18:15:00;1998.02;45.94;2000,0;2000,0
2025-06-28 18:20:00;1998.05;36.94;2000,0;2000,0
2025-06-28 18:25:00;1998.08;33.15;2000,0;2000,0
2025-06-28 18:30:00;1998.08;32.39;2000,0;2000,0
2025-06-28 18:35:00;1998.05;31.65;2000,0;2000,0
2025-06-28 18:40:00;1998.02;33.18;2000,0;2000,0
2025-06-28 18:45:00;1998.05;38.34;2000,0;2000,0
2025-06-28 18:50:00;1998.08;89.77;2000,0;2000,0
2025-06-28 18:55:00;1998.02;815.87;2000,0;2000,0
2025-06-28 19:00:00;1998.08;1390.75;2000,0;2000,0
2025-06-28 19:05:00;1997.99;1615.72;2000,0;2000,0
2025-06-28 19:10:00;1997.99;1004.98;2000,0;2000,0
2025-06-28 19:15:00;1998.05;1340.02;2000,0;2000,0
2025-06-28 19:20:00;1998.02;1008.88;2000,0;2000,0
2025-06-28 19:25:00;1997.99;1325.98;2000,0;2000,0
2025-06-28 19:30:00;1997.99;1018.19;2000,0;2000,0
2025-06-28 19:35:00;1998.02;1322.89;2000,0;2000,0
2025-06-28 19:40:00;1997.99;1326.34;2000,0;2000,0
2025-06-28 19:45:00;1997.99;1031.65;2000,0;2000,0
2025-06-28 19:50:00;1997.99;1319.75;2000,0;2000,0
2025-06-28 19:55:00;1998.05;1050.98;2000,0;2000,0
2025-06-28 20:00:00;1998.02;1314.04;2000,0;2000,0
2025-06-28 20:05:00;1998.05;1063.86;2000,0;2000,0
2025-06-28 20:10:00;1998.02;1312.82;2000,0;2000,0
2025-06-28 20:15:00;1997.99;1071.43;2000,0;2000,0
2025-06-28 20:20:00;1997.95;1317.06;2000,0;2000,0
2025-06-28 20:25:00;1997.95;1086.90;2000,0;2000,0
2025-06-28 20:30:00;1998.02;1308.55;2000,0;2000,0
2025-06-28 20:35:00;1997.99;1097.86;2000,0;2000,0
2025-06-28 20:40:00;1997.99;1307.30;2000,0;2000,0
2025-06-28 20:45:00;1997.95;1098.63;2000,0;2000,0
2025-06-28 20:50:00;1998.02;1291.54;2000,0;2000,0
2025-06-28 20:55:00;1998.02;1108.85;2000,0;2000,0
2025-06-28 21:00:00;1998.02;1290.84;2000,0;2000,0
2025-06-28 21:05:00;1998.05;1125.70;2000,0;2000,0
2025-06-28 21:10:00;1998.05;1305.01;2000,0;2000,0
2025-06-28 21:15:00;1998.05;1157.69;2000,0;2000,0
2025-06-28 21:20:00;1998.05;1303.39;2000,0;2000,0
2025-06-28 21:25:00;1998.05;1166.00;2000,0;2000,0
2025-06-28 21:30:00;1998.02;1297.74;2000,0;2000,0
2025-06-28 21:35:00;1998.02;1181.26;2000,0;2000,0
2025-06-28 21:40:00;1998.05;1294.63;2000,0;2000,0
2025-06-28 21:45:00;1998.05;1184.95;2000,0;2000,0
2025-06-28 21:50:00;1998.08;1290.02;2000,0;2000,0
2025-06-28 21:55:00;1998.05;1177.44;2000,0;2000,0
2025-06-28 22:00:00;1998.08;1265.32;2000,0;2000,0
2025-06-28 22:05:00;1998.02;1170.15;2000,0;2000,0
2025-06-28 22:10:00;1998.08;1246.89;2000,0;2000,0
2025-06-28 22:15:00;1998.11;1176.77;2000,0;2000,0
2025-06-28 22:20:00;1998.08;1256.35;2000,0;2000,0
2025-06-28 22:25:00;1998.11;1209.07;2000,0;2000,0
2025-06-28 22:30:00;1998.08;1266.76;2000,0;2000,0
2025-06-28 22:35:00;1998.05;1214.87;2000,0;2000,0
2025-06-28 22:40:00;1998.08;1257.20;2000,0;2000,0
2025-06-28 22:45:00;1998.08;1219.54;2000,0;2000,0
2025-06-28 22:50:00;1998.08;1257.20;2000,0;2000,0
2025-06-28 22:55:00;1998.2;1243.07;2000,0;2000,0
2025-06-28 23:00:00;1998.11;1294.20;2000,0;2000,0
2025-06-28 23:05:00;1998.08;1729.52;2000,0;2000,0
2025-06-28 23:10:00;1998.08;1376.43;2000,0;2000,0
2025-06-28 23:15:00;1998.08;1541.48;2000,0;2000,0
2025-06-28 23:20:00;1998.05;1625.00;2000,0;2000,0
2025-06-28 23:25:00;1998.05;1998.87;2000,0;2000,0
2025-06-28 23:30:00;1998.11;1998.93;2000,0;2000,0
2025-06-28 23:35:00;1998.08;1998.81;2000,0;2000,0
2025-06-28 23:40:00;1998.05;1998.81;2000,0;2000,0
2025-06-28 23:45:00;1998.14;1796.03;2000,0;2000,0
2025-06-28 23:50:00;1998.11;1935.16;2000,0;2000,0
2025-06-28 23:55:00;1998.08;1605.77;2000,0;2000,0
2025-06-29 00:00:00;1998.08;1605.77;2000,0;2000,0
2025-06-29 00:05:00;1998.05;604.43;2000,0;2000,0
2025-06-29 00:10:00;1998.08;378.27;2000,0;2000,0
2025-06-29 00:15:00;1998.11;530.68;2000,0;2000,0
2025-06-29 00:20:00;1998.14;1998.87;2000,0;2000,0
2025-06-29 00:25:00;1998.08;1998.84;2000,0;2000,0
2025-06-29 00:30:00;1998.11;1998.90;2000,0;2000,0
2025-06-29 00:35:00;1998.14;1998.81;2000,0;2000,0
2025-06-29 00:40:00;1998.08;1998.84;2000,0;2000,0
2025-06-29 00:45:00;1998.08;1998.78;2000,0;2000,0
2025-06-29 00:50:00;1998.08;1998.81;2000,0;2000,0
2025-06-29 00:55:00;1998.14;1998.81;2000,0;2000,0
2025-06-29 01:00:00;1998.14;1998.75;2000,0;2000,0
2025-06-29 01:05:00;1998.14;1998.87;2000,0;2000,0
2025-06-29 01:10:00;1998.08;1998.84;2000,0;2000,0
2025-06-29 01:15:00;1998.05;1998.84;2000,0;2000,0
2025-06-29 01:20:00;1998.05;1998.84;2000,0;2000,0
2025-06-29 01:25:00;1998.14;1998.81;2000,0;2000,0
2025-06-29 01:30:00;1998.08;1998.81;2000,0;2000,0
2025-06-29 01:35:00;1998.11;1998.72;2000,0;2000,0
2025-06-29 01:40:00;1998.08;1998.78;2000,0;2000,0
2025-06-29 01:45:00;1998.11;1998.78;2000,0;2000,0
2025-06-29 01:50:00;1998.17;1998.84;2000,0;2000,0
2025-06-29 01:55:00;1998.08;1998.81;2000,0;2000,0
2025-06-29 02:00:00;1998.11;1998.78;2000,0;2000,0
2025-06-29 02:05:00;1998.14;1998.84;2000,0;2000,0
2025-06-29 02:10:00;1998.17;1998.72;2000,0;2000,0
2025-06-29 02:15:00;1998.17;1998.81;2000,0;2000,0
2025-06-29 02:20:00;1998.14;1998.81;2000,0;2000,0
2025-06-29 02:25:00;1998.08;1998.84;2000,0;2000,0
2025-06-29 02:30:00;1998.05;1998.84;2000,0;2000,0
2025-06-29 02:35:00;1998.08;1998.78;2000,0;2000,0
2025-06-29 02:40:00;1998.08;1998.81;2000,0;2000,0
2025-06-29 02:45:00;1998.05;1998.81;2000,0;2000,0
2025-06-29 02:50:00;1998.05;1556.38;2000,0;2000,0
2025-06-29 02:55:00;1998.11;1367.77;2000,0;2000,0
2025-06-29 03:00:00;1998.11;1477.66;2000,0;2000,0
2025-06-29 03:05:00;1998.05;1201.47;2000,0;2000,0
2025-06-29 03:10:00;1998.11;1457.97;2000,0;2000,0
2025-06-29 03:15:00;1998.08;424.11;2000,0;2000,0
2025-06-29 03:20:00;1998.08;492.28;2000,0;2000,0
2025-06-29 03:25:00;1998.08;1639.41;2000,0;2000,0
2025-06-29 03:30:00;1998.02;1998.78;2000,0;2000,0
2025-06-29 03:35:00;1998.02;1998.78;2000,0;2000,0
2025-06-29 03:40:00;1998.02;1998.84;2000,0;2000,0
2025-06-29 03:45:00;1998.05;1998.87;2000,0;2000,0
2025-06-29 03:50:00;1998.05;1925.49;2000,0;2000,0
2025-06-29 03:55:00;1998.05;1981.29;2000,0;2000,0
2025-06-29 04:00:00;1998.02;1860.01;2000,0;2000,0
2025-06-29 04:05:00;1998.02;196.06;2000,0;2000,0
2025-06-29 04:10:00;1998.08;24.91;2000,0;2000,0
2025-06-29 04:15:00;1998.05;31.59;2000,0;2000,0
2025-06-29 04:20:00;1998.08;41.30;2000,0;2000,0
2025-06-29 04:25:00;1998.05;49.66;2000,0;2000,0
2025-06-29 04:30:00;1998.02;54.91;2000,0;2000,0
2025-06-29 04:35:00;1998.02;58.73;2000,0;2000,0
2025-06-29 04:40:00;1998.11;60.96;2000,0;2000,0
2025-06-29 04:45:00;1998.08;62.48;2000,0;2000,0
2025-06-29 04:50:00;1998.08;63.34;2000,0;2000,0
2025-06-29 04:55:00;1997.99;64.74;2000,0;2000,0
2025-06-29 05:00:00;1998.05;65.48;2000,0;2000,0
2025-06-29 05:05:00;1998.08;66.18;2000,0;2000,0
2025-06-29 05:10:00;1998.05;66.94;2000,0;2000,0
2025-06-29 05:15:00;1998.02;66.18;2000,0;2000,0
2025-06-29 05:20:00;1997.95;67.00;2000,0;2000,0
2025-06-29 05:25:00;1998.02;67.03;2000,0;2000,0
2025-06-29 05:30:00;1998.02;66.97;2000,0;2000,0
2025-06-29 05:35:00;1998.02;66.97;2000,0;2000,0
2025-06-29 05:40:00;1997.99;67.00;2000,0;2000,0
2025-06-29 05:45:00;1997.95;67.77;2000,0;2000,0
2025-06-29 05:50:00;1997.95;69.32;2000,0;2000,0
2025-06-29 05:55:00;1998.02;69.99;2000,0;2000,0
2025-06-29 06:00:00;1998.02;70.02;2000,0;2000,0
2025-06-29 06:05:00;1998.05;69.99;2000,0;2000,0
2025-06-29 06:10:00;1998.02;69.99;2000,0;2000,0
2025-06-29 06:15:00;1998.05;70.05;2000,0;2000,0
2025-06-29 06:20:00;1998.02;69.99;2000,0;2000,0
2025-06-29 06:25:00;1998.08;68.56;2000,0;2000,0
2025-06-29 06:30:00;1998.11;64.13;2000,0;2000,0
2025-06-29 06:35:00;1998.05;57.42;2000,0;2000,0
2025-06-29 06:40:00;1997.99;58.15;2000,0;2000,0
2025-06-29 06:45:00;1997.95;68.56;2000,0;2000,0
2025-06-29 06:50:00;1997.99;81.96;2000,0;2000,0
2025-06-29 06:55:00;1998.02;113.49;2000,0;2000,0
2025-06-29 07:00:00;1997.99;164.07;2000,0;2000,0
2025-06-29 07:05:00;1998.02;164.13;2000,0;2000,0
2025-06-29 07:10:00;1997.99;150.43;2000,0;2000,0
2025-06-29 07:15:00;1997.95;128.72;2000,0;2000,0
2025-06-29 07:20:00;1997.99;127.17;2000,0;2000,0
2025-06-29 07:25:00;1998.05;127.93;2000,0;2000,0
2025-06-29 07:30:00;1998.05;127.90;2000,0;2000,0
2025-06-29 07:35:00;1998.05;124.18;2000,0;2000,0
2025-06-29 07:40:00;1998.08;118.19;2000,0;2000,0
2025-06-29 07:45:00;1998.02;112.97;2000,0;2000,0
2025-06-29 07:50:00;1998.02;108.39;2000,0;2000,0
2025-06-29 07:55:00;1998.08;104.03;2000,0;2000,0
2025-06-29 08:00:00;1998.08;101.07;2000,0;2000,0
2025-06-29 08:05:00;1998.05;100.43;2000,0;2000,0
2025-06-29 08:10:00;1998.05;98.11;2000,0;2000,0
2025-06-29 08:15:00;1998.02;95.24;2000,0;2000,0
2025-06-29 08:20:00;1998.02;93.74;2000,0;2000,0
2025-06-29 08:25:00;1998.05;93.77;2000,0;2000,0
2025-06-29 08:30:00;1998.08;93.80;2000,0;2000,0
2025-06-29 08:35:00;1998.02;93.80;2000,0;2000,0
2025-06-29 08:40:00;1998.05;91.58;2000,0;2000,0
2025-06-29 08:45:00;1998.08;90.81;2000,0;2000,0
2025-06-29 08:50:00;1998.11;90.11;2000,0;2000,0
2025-06-29 08:55:00;1998.11;90.08;2000,0;2000,0
2025-06-29 09:00:00;1998.11;88.68;2000,0;2000,0
2025-06-29 09:05:00;1998.11;87.21;2000,0;2000,0
2025-06-29 09:10:00;1998.17;85.65;2000,0;2000,0
2025-06-29 09:15:00;1998.14;83.55;2000,0;2000,0
2025-06-29 09:20:00;1998.17;82.08;2000,0;2000,0
2025-06-29 09:25:00;1998.2;80.65;2000,0;2000,0
2025-06-29 09:30:00;1998.17;81.50;2000,0;2000,0
2025-06-29 09:35:00;1998.2;82.26;2000,0;2000,0
2025-06-29 09:40:00;1998.17;83.70;2000,0;2000,0
2025-06-29 09:45:00;1998.23;83.64;2000,0;2000,0
2025-06-29 09:50:00;1998.17;81.47;2000,0;2000,0
2025-06-29 09:55:00;1998.14;80.74;2000,0;2000,0
2025-06-29 10:00:00;1998.17;80.71;2000,0;2000,0
2025-06-29 10:05:00;1998.14;80.74;2000,0;2000,0
2025-06-29 10:10:00;1998.17;81.50;2000,0;2000,0
2025-06-29 10:15:00;1998.2;79.98;2000,0;2000,0
2025-06-29 10:20:00;1998.2;79.21;2000,0;2000,0
2025-06-29 10:25:00;1998.17;77.11;2000,0;2000,0
2025-06-29 10:30:00;1998.14;77.14;2000,0;2000,0
2025-06-29 10:35:00;1998.17;77.17;2000,0;2000,0
2025-06-29 10:40:00;1998.17;79.33;2000,0;2000,0
