SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;METOCEAN_UNDOCK_QUEUE_TIME;CHANNEL_UNDOCK_QUEUE_TIME;TOTAL_UNDOCK_QUEUE_TIME;NON_P_DOCKED_DURATION;P_DOCKED_DURATION;DOCKED_DURATION;REAL_DOCK_D;REAL_DOCK_H;REAL_UNDOCK_D;REAL_UNDOCK_H;REAL_BERTH;TERMINAL;MARKET_CATEGORY;SIZE_CATEGORY;BERTH;TRANSIT_IN_START_D;TRANSIT_IN_START_H;BERTH_ARRIVAL_D;BERTH_ARRIVAL_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DEPARTURE_D;BERTH_DEPARTURE_H;TRANSIT_OUT_END_D;TRANSIT_OUT_END_H;CARGO;DIRECTION
ComDragagem2030;4661;23.0;185.0;0.0;0;0;0;34;8:21;0.0;0.0;1.33;1.33;0.0;1.0;1.0;1.46;64.43;66.92;;;;;;AGEO_TERMINAIS;GL;;BERÇO Ageo I;34;9:45;34;11:30;34;12:12;37;4:40;37.0;6:25;37.0;7:45;35000;1.0
ComDragagem2030;4662;23.0;175.0;0.0;0;0;0;34;8:20;100.67;558.83;8.92;668.42;0.0;0.25;0.25;0.95;77.19;78.42;;;;;;CITROSUCO;GL;;BERÇO ARM 29;62;4:45;62;6:05;62;6:17;65;11:30;65.0;12:30;65.0;13:25;35000;1.0
ComDragagem2030;4666;23.0;255.0;10.75;0;0;0;34;9:25;5.83;48.17;9.0;63.0;0.0;3.33;3.33;5.21;17.86;26.42;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;37;0:25;37;2:05;37;6:32;38;0:25;38.0;4:30;38.0;6:05;3000;3.0
ComDragagem2030;4667;23.0;275.0;10.75;0;0;0;34;10:28;4.83;70.83;1.58;77.25;0.0;3.75;3.75;2.49;17.86;24.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;37;15:45;37;17:05;37;18:49;38;12:45;38.0;17:15;38.0;18:50;3000;3.0
ComDragagem2030;4668;36.0;225.0;0.0;0;0;0;34;8:23;92.83;481.5;15.92;590.25;0.0;0.0;0.0;0.76;36.9;37.67;;;;;;ELDORADO;CGNC;;BERÇO ARM 31;58;22:40;58;23:55;58;23:55;60;12:50;60.0;13:35;60.0;14:25;55000;1.0
ComDragagem2030;4669;23.0;215.0;9.25;0;0;0;34;7:19;1.25;0.0;15.42;16.67;0.0;0.5;0.5;6.23;16.8;23.58;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;35;0:00;35;1:15;35;6:43;35;23:35;36.0;0:50;36.0;2:00;1000;3.0
ComDragagem2030;4670;23.0;275.0;10.25;0;0;0;34;7:19;1.25;24.0;1.5;26.75;0.42;1.5;1.92;4.23;15.61;21.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;35;10:05;35;11:20;35;14:48;36;6:25;36.0;9:05;36.0;10:15;3000;3.0
ComDragagem2030;4671;23.0;275.0;10.75;0;0;0;34;10:25;2.75;39.42;2.75;44.92;0.0;1.17;1.17;2.81;15.61;19.58;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;36;7:20;36;8:35;36;10:38;37;2:15;37.0;4:10;37.0;5:20;3000;3.0
ComDragagem2030;4672;23.0;295.0;11.75;0;0;0;34;7:20;1.25;21.75;0.92;23.92;0.08;0.0;0.08;2.41;21.3;23.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;35;7:15;35;8:30;35;10:09;36;7:30;36.0;8:20;36.0;9:30;4000;3.0
ComDragagem2030;4673;43.0;339.0;14.0;0;0;0;34;7:20;2.67;36.08;2.17;40.92;0.42;0.17;0.58;1.66;25.92;28.17;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;36;0:15;36;1:30;36;2:24;37;4:20;37.0;5:40;37.0;6:50;6000;3.0
ComDragagem2030;4674;23.0;195.0;8.75;0;0;1;34;6:19;6.17;93.75;5.67;105.58;0.0;0.0;0.0;3.05;20.97;24.08;;;;;;TEV;RORO;;BERÇO TEV;38;15:55;38;17:15;38;19:33;39;16:35;39.0;17:20;39.0;18:35;1500;3.0
ComDragagem2030;4675;23.0;225.0;0.0;0;0;0;34;5:15;145.17;634.33;26.17;805.67;0.0;0.33;0.33;12.75;62.19;75.33;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;67;18:55;67;21:30;68;9:30;70;23:45;71.0;0:50;71.0;2:50;70000;1.0
ComDragagem2030;4676;23.0;185.0;0.0;0;0;0;34;10:24;6.58;63.58;5.33;75.5;0.0;0.0;0.0;12.58;29.94;42.58;;;;;;TRANSPETRO;GL;;BERÇO AL 02;37;13:55;37;15:50;38;3:39;39;9:40;39.0;10:25;39.0;11:55;35000;1.0
ComDragagem2030;4677;23.0;185.0;9.75;0;0;0;34;10:26;8.75;96.5;5.92;111.17;0.0;2.17;2.17;0.75;62.88;65.83;;;;;;VOPAK;GL;;BERÇO AL 03;39;1:40;39;3:15;39;3:15;41;18:10;41.0;21:05;41.0;22:55;35000;2.0
ComDragagem2030;4678;33.0;177.9;8.0;0;0;0;34;10:30;0.0;0.0;0.0;0.0;0.0;0.33;0.33;0.83;197.42;198.58;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 2;34;10:30;34;11:25;34;11:29;42;16:55;42.0;18:00;42.0;18:30;0;1.0
ComDragagem2030;4679;18.0;85.34;4.3;0;0;0;34;20:50;0.0;0.0;2.08;2.08;0.0;0.0;0.0;0.83;28.83;29.67;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 3;34;22:55;34;23:50;34;23:54;36;4:45;36.0;5:30;36.0;6:00;0;1.0
ComDragagem2030;4680;36.0;225.0;0.0;0;0;0;35;12:33;0.0;0.0;0.17;0.17;3.83;0.58;4.42;13.66;99.0;117.08;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 2;35;12:45;35;14:55;36;3:49;40;6:50;40.0;12:00;40.0;13:45;55000;1.0
ComDragagem2030;4681;23.0;135.0;7.75;0;0;0;35;8:25;0.0;0.0;0.67;0.67;0.17;1.92;2.08;4.21;20.71;27.0;;;;;;BTP;CGC;;BERÇO BTP 3;35;9:05;35;10:55;35;14:22;36;11:05;36.0;13:55;36.0;15:40;500;3.0
ComDragagem2030;4682;23.0;215.0;9.25;0;0;0;35;10:28;4.5;45.0;3.33;52.83;1.25;0.0;1.25;3.69;13.85;18.83;;;;;;BTP;CGC;;BERÇO BTP 1;37;15:20;37;17:10;37;20:06;38;10:00;38.0;12:00;38.0;13:45;1000;3.0
ComDragagem2030;4683;23.0;215.0;8.75;0;0;0;35;8:23;0.0;0.0;1.33;1.33;2.17;3.0;5.17;6.21;13.85;25.25;;;;;;BTP;CGC;;BERÇO BTP 1;35;9:45;35;11:35;35;17:02;36;6:55;36.0;12:50;36.0;14:35;1000;3.0
ComDragagem2030;4684;23.0;245.0;12.75;0;0;0;35;9:27;2.67;29.5;4.33;36.5;0.0;4.42;4.42;2.69;14.7;21.83;;;;;;BTP;CGC;;BERÇO BTP 2;36;22:00;36;23:50;37;1:46;37;16:30;37.0;21:40;37.0;23:25;3000;3.0
ComDragagem2030;4685;23.0;305.0;12.25;0;0;0;35;8:25;1.83;0.0;1.75;3.58;0.0;0.33;0.33;3.84;20.66;24.83;;;;;;BTP;CGC;;BERÇO BTP 2;35;12:00;35;13:50;35;16:55;36;13:35;36.0;14:40;36.0;16:25;4000;3.0
ComDragagem2030;4686;23.0;295.0;12.75;0;0;0;35;9:27;9.92;13.83;2.75;26.5;0.33;1.5;1.83;4.43;20.66;26.92;;;;;;BTP;CGC;;BERÇO BTP 1;36;12:00;36;13:50;36;17:30;37;14:10;37.0;16:45;37.0;18:30;4000;3.0
ComDragagem2030;4687;43.0;339.0;14.0;0;0;0;35;9:27;13.42;14.33;4.33;32.08;5.17;1.75;6.92;2.57;23.63;33.17;;;;;;BTP;CGC;;BERÇO BTP 3;36;17:35;36;19:25;36;21:14;37;20:55;38.0;4:35;38.0;6:20;6000;3.0
ComDragagem2030;4689;23.0;225.0;0.0;0;0;0;35;11:35;76.33;300.0;24.33;400.67;0.0;1.0;1.0;3.1;54.03;58.17;;;;;;CUTRALE - GSA - E;GSA - E;;BERÇO CUTRALE;52;4:15;52;5:20;52;7:41;54;13:45;54.0;15:30;54.0;16:10;70000;1.0
ComDragagem2030;4690;23.0;125.0;7.25;0;0;0;35;12:32;5.58;51.75;11.67;69.0;0.0;3.33;3.33;1.93;12.93;18.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;38;9:35;38;11:10;38;12:20;39;1:20;39.0;5:25;39.0;6:35;500;3.0
ComDragagem2030;4691;49.0;366.0;15.0;1;0;0;35;12:32;95.5;8.33;0.0;103.83;24.33;0.08;24.42;2.32;41.74;68.5;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;39;20:25;39;22:10;39;23:44;41;17:30;42.0;18:40;42.0;20:20;12500;3.0
ComDragagem2030;4692;23.0;285.0;10.75;0;0;0;35;11:29;4.83;58.67;13.58;77.08;0.0;0.0;0.0;3.37;17.86;21.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;38;16:35;38;17:55;38;20:32;39;14:25;39.0;15:10;39.0;16:45;3000;3.0
ComDragagem2030;4693;23.0;295.0;12.75;0;0;0;35;12:32;5.83;56.58;15.92;78.33;0.0;0.0;0.0;3.12;21.93;25.08;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;38;18:55;38;20:35;38;22:57;39;20:55;39.0;21:40;39.0;23:15;4000;3.0
ComDragagem2030;4694;43.0;339.0;14.0;0;0;0;35;12:32;45.92;45.75;5.92;97.58;1.58;0.17;1.75;2.86;27.82;32.5;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;39;14:10;39;15:30;39;17:36;40;21:30;41.0;0:00;41.0;1:35;6000;3.0
ComDragagem2030;4695;23.0;185.0;10.75;0;0;0;35;5:22;0.0;0.0;3.92;3.92;1.33;13.17;14.5;4.26;75.33;94.08;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 22/23;35;9:20;35;10:25;35;13:55;38;17:15;39.0;8:30;39.0;9:50;45000;2.0
ComDragagem2030;4697;23.0;215.0;9.75;0;0;0;35;12:34;1.92;0.0;20.08;22.0;1.17;3.42;4.58;2.72;16.8;24.17;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;36;10:35;36;11:50;36;13:48;37;6:40;37.0;12:00;37.0;13:10;1000;3.0
ComDragagem2030;4698;23.0;265.0;11.25;0;0;0;35;12:34;3.33;17.92;19.58;40.83;0.0;1.0;1.0;4.71;15.61;21.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;37;5:25;37;6:40;37;10:37;38;2:15;38.0;4:00;38.0;5:10;3000;3.0
ComDragagem2030;4699;23.0;225.0;0.0;0;0;0;35;11:33;164.17;294.75;2.75;461.67;0.0;0.0;0.0;2.22;88.35;90.58;;;;;;TEAG;GSA - E;;BERÇO TEAG;54;17:15;54;18:25;54;19:53;58;12:15;58.0;13:00;58.0;13:45;70000;1.0
ComDragagem2030;4701;23.0;225.0;0.0;0;0;0;35;12:33;146.83;620.67;26.17;793.67;0.0;0.0;0.0;2.25;62.19;64.5;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;68;14:15;68;16:50;68;18:20;71;8:35;71.0;9:20;71.0;11:20;70000;1.0
ComDragagem2030;4702;23.0;175.0;0.0;0;0;0;35;13:33;8.5;72.08;6.83;87.42;0.0;0.17;0.17;6.37;29.94;36.5;;;;;;TRANSPETRO;GL;;BERÇO AL 01;39;5:00;39;6:55;39;12:32;40;18:30;40.0;19:25;40.0;20:55;35000;1.0
ComDragagem2030;4703;23.0;225.0;0.0;0;0;0;35;14:37;397.92;328.33;24.08;750.33;0.0;0.0;0.0;0.99;55.1;56.08;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;66;21:00;66;22:05;66;22:19;69;5:25;69.0;6:10;69.0;6:50;70000;1.0
ComDragagem2030;4704;23.0;175.0;10.75;0;0;0;36;15:40;4.75;53.33;10.25;68.33;0.0;0.25;0.25;1.57;57.11;59.0;;;;;;STS;GL;;BERÇO AL 02;39;12:00;39;13:35;39;14:24;41;23:35;42.0;0:35;42.0;2:25;35000;2.0
ComDragagem2030;4705;23.0;225.0;0.0;0;0;0;36;16:40;0.0;0.0;0.0;0.0;0.58;0.0;0.58;2.51;51.12;54.25;;;;;;ADM;GSA - E;;BERÇO ARM 39;36;16:40;36;17:45;36;19:30;38;22:40;39.0;0:00;39.0;0:40;70000;1.0
ComDragagem2030;4706;23.0;135.0;7.75;0;0;0;36;13:39;2.0;28.42;0.0;30.42;0.0;0.0;0.0;2.89;20.71;23.67;;;;;;BTP;CGC;;BERÇO BTP 2;37;20:05;37;21:55;38;0:03;38;20:50;38.0;21:35;38.0;23:20;500;3.0
ComDragagem2030;4707;23.0;185.0;9.75;0;0;0;36;14:40;3.83;49.0;0.33;53.17;0.0;1.75;1.75;1.96;13.85;17.58;;;;;;BTP;CGC;;BERÇO BTP 2;38;19:50;38;21:40;38;22:52;39;12:45;39.0;15:15;39.0;17:00;1000;3.0
ComDragagem2030;4708;23.0;295.0;13.75;0;0;0;36;13:39;13.67;23.83;0.0;37.5;3.17;1.5;4.67;1.94;20.66;27.33;;;;;;BTP;CGC;;BERÇO BTP 3;38;3:10;38;5:00;38;6:11;39;2:55;39.0;8:20;39.0;10:05;4000;3.0
ComDragagem2030;4709;23.0;205.0;0.0;0;0;0;36;13:42;101.33;584.42;10.25;696.0;0.0;0.33;0.33;0.95;77.19;78.5;;;;;;CITROSUCO;GL;;BERÇO ARM 29;65;13:45;65;15:05;65;15:17;68;20:30;68.0;21:35;68.0;22:30;35000;1.0
ComDragagem2030;4712;23.0;265.0;11.75;0;0;0;36;16:44;10.42;76.0;19.58;106.0;0.0;0.17;0.17;2.02;17.86;20.08;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;41;2:45;41;4:05;41;5:21;41;23:15;42.0;0:10;42.0;1:45;3000;3.0
ComDragagem2030;4713;36.0;225.0;0.0;0;0;0;36;16:43;0.0;0.0;1.08;1.08;0.0;2.33;2.33;7.85;64.0;74.25;;;;;;DPW - CGNC;CGNC;;BERÇO DPW 4;36;17:50;36;19:25;37;2:31;39;18:35;39.0;21:40;39.0;22:50;55000;1.0
ComDragagem2030;4714;23.0;215.0;10.75;0;0;0;36;17:46;0.0;0.0;1.0;1.0;0.0;1.67;1.67;1.97;16.8;20.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;36;18:50;36;20:05;36;21:18;37;14:10;37.0;16:35;37.0;17:45;1000;3.0
ComDragagem2030;4715;23.0;255.0;12.25;0;0;0;36;17:46;1.25;8.58;0.0;9.83;0.33;0.0;0.33;3.1;15.61;19.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;37;3:40;37;4:55;37;7:16;37;22:55;38.0;0:00;38.0;1:10;3000;3.0
ComDragagem2030;4716;23.0;225.0;0.0;0;0;0;36;13:34;179.08;347.25;2.75;529.08;0.75;2.0;2.75;2.02;88.35;93.17;;;;;;TEAG;GSA - E;;BERÇO TEAG;58;14:40;58;15:50;58;17:06;62;9:30;62.0;13:00;62.0;13:45;70000;1.0
ComDragagem2030;4717;23.0;225.0;0.0;0;0;0;36;13:34;196.58;427.17;2.75;626.5;0.0;0.0;0.0;1.3;88.35;89.67;;;;;;TEAG;GSA - E;;BERÇO TEAG;62;16:05;62;17:15;62;17:48;66;10:10;66.0;10:55;66.0;11:40;70000;1.0
ComDragagem2030;4718;23.0;195.0;9.25;0;0;1;36;13:41;4.17;72.83;0.0;77.0;0.0;0.0;0.0;1.26;20.97;22.25;;;;;;TEV;RORO;;BERÇO TEV;39;18:45;39;20:05;39;20:35;40;17:35;40.0;18:20;40.0;19:35;1500;3.0
ComDragagem2030;4719;23.0;225.0;0.0;0;0;0;36;15:42;154.08;644.92;28.5;827.5;0.0;1.5;1.5;4.22;62.19;67.92;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;71;3:15;71;5:50;71;9:18;73;23:30;74.0;1:45;74.0;3:45;70000;1.0
ComDragagem2030;4720;23.0;225.0;11.25;0;0;0;36;15:44;14.17;91.0;7.92;113.08;0.0;6.42;6.42;5.04;104.45;115.92;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 4;41;8:50;41;10:55;41;15:12;45;23:40;46.0;6:50;46.0;9:20;70000;2.0
ComDragagem2030;4721;23.0;185.0;0.0;0;0;0;36;15:38;11.42;78.33;11.83;101.58;0.0;0.0;0.0;2.51;29.94;32.5;;;;;;TRANSPETRO;GL;;BERÇO AL 01;40;21:15;40;23:10;41;0:55;42;6:55;42.0;7:40;42.0;9:10;35000;1.0
ComDragagem2030;4722;23.0;175.0;9.75;0;0;0;36;16:47;0.0;0.0;0.5;0.5;4.25;16.58;20.83;43.94;90.66;155.5;;;;;;USIMINAS;CGNC;;BERÇO USIMINAS 1;36;17:20;36;19:25;38;14:36;42;9:20;43.0;6:55;43.0;9:15;35000;2.0
ComDragagem2030;4723;23.0;155.0;9.75;0;0;0;37;16:45;11.67;89.08;11.75;112.5;0.0;0.25;0.25;8.66;42.57;51.5;;;;;;STS;GL;;BERÇO AL 01;42;9:15;42;10:50;42;18:44;44;13:20;44.0;14:20;44.0;16:10;18000;2.0
ComDragagem2030;4724;36.0;225.0;0.0;0;0;0;37;17:50;0.0;0.0;3.67;3.67;0.0;2.83;2.83;1.4;99.66;103.92;;;;;;BRACELL;CGNC;;BERÇO ARM 35P1;37;21:30;37;22:40;37;23:19;42;3:00;42.0;6:35;42.0;7:20;55000;1.0
ComDragagem2030;4725;23.0;185.0;10.25;0;0;0;37;17:48;1.83;20.92;0.33;23.08;0.67;0.0;0.67;2.74;13.85;17.25;;;;;;BTP;CGC;;BERÇO BTP 1;38;16:55;38;18:45;38;20:44;39;10:35;39.0;12:00;39.0;13:45;1000;3.0
ComDragagem2030;4726;23.0;275.0;13.75;0;0;0;37;18:50;3.67;38.08;1.25;43.0;3.25;1.33;4.58;1.88;14.7;21.17;;;;;;BTP;CGC;;BERÇO BTP 2;39;13:50;39;15:40;39;16:47;40;7:30;40.0;12:50;40.0;14:35;3000;3.0
ComDragagem2030;4727;23.0;245.0;13.75;0;0;0;37;17:48;3.67;33.67;0.33;37.67;0.0;0.58;0.58;2.53;14.7;17.83;;;;;;BTP;CGC;;BERÇO BTP 3;39;7:30;39;9:20;39;11:06;40;1:50;40.0;3:10;40.0;4:55;3000;3.0
ComDragagem2030;4728;43.0;339.0;14.0;0;0;0;37;18:50;23.08;32.33;4.42;59.83;20.58;0.58;21.17;6.63;23.63;51.5;;;;;;BTP;CGC;;BERÇO BTP 3;40;6:40;40;8:30;40;14:22;41;14:05;42.0;12:00;42.0;13:45;6000;3.0
ComDragagem2030;4729;43.0;339.0;14.0;0;0;0;37;17:48;21.5;27.08;1.25;49.83;0.0;0.0;0.0;2.94;23.63;26.58;;;;;;BTP;CGC;;BERÇO BTP 1;39;19:40;39;21:30;39;23:41;40;23:20;41.0;0:05;41.0;1:50;6000;3.0
ComDragagem2030;4732;23.0;215.0;10.75;0;0;0;37;18:51;3.17;15.42;17.33;35.92;0.0;0.25;0.25;2.76;13.38;16.42;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;39;6:50;39;8:25;39;10:25;39;23:50;40.0;0:50;40.0;2:00;1000;3.0
ComDragagem2030;4733;23.0;205.0;11.25;0;0;0;37;19:52;4.75;29.33;20.17;54.25;0.0;0.0;0.0;1.49;13.38;14.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;40;2:10;40;3:45;40;4:29;40;17:55;40.0;18:40;40.0;19:50;1000;3.0
ComDragagem2030;4734;23.0;305.0;13.75;0;0;0;37;18:51;10.42;70.92;24.25;105.58;0.0;0.5;0.5;2.35;21.93;24.83;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;42;4:30;42;5:50;42;7:26;43;5:25;43.0;6:40;43.0;8:15;4000;3.0
ComDragagem2030;4735;36.0;225.0;0.0;0;0;0;37;17:45;90.75;445.08;12.92;548.75;0.83;1.67;2.5;6.44;36.9;45.83;;;;;;ELDORADO;CGNC;;BERÇO ARM 31;60;14:30;60;15:45;60;21:26;62;10:20;62.0;13:35;62.0;14:25;55000;1.0
ComDragagem2030;4736;23.0;205.0;0.0;0;0;0;37;13:48;107.42;635.92;9.42;752.75;0.0;0.0;0.0;0.88;137.91;138.83;;;;;;NST - GL;GL;;BERÇO ARM 29;68;22:35;68;23:55;69;0:02;74;18:00;74.0;18:45;74.0;19:40;35000;1.0
ComDragagem2030;4737;23.0;265.0;12.25;0;0;0;37;18:48;0.0;2.42;0.0;2.42;1.17;4.58;5.75;4.11;15.61;25.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;37;21:15;37;22:30;38;1:51;38;17:30;39.0;0:00;39.0;1:10;3000;3.0
ComDragagem2030;4738;43.0;339.0;14.0;0;0;0;37;18:48;6.83;0.0;0.83;7.67;0.0;0.33;0.33;2.33;25.92;28.58;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;38;2:30;38;3:45;38;5:19;39;7:15;39.0;8:20;39.0;9:30;6000;3.0
ComDragagem2030;4739;23.0;225.0;0.0;0;0;0;37;16:45;210.17;477.33;4.25;691.75;0.0;0.0;0.0;1.81;88.35;90.17;;;;;;TEAG;GSA - E;;BERÇO TEAG;66;12:30;66;13:40;66;14:43;70;7:05;70.0;7:50;70.0;8:35;70000;1.0
ComDragagem2030;4741;23.0;195.0;9.25;0;0;1;37;18:54;7.75;66.83;0.0;74.58;0.0;0.0;0.0;4.41;20.97;25.42;;;;;;TEV;RORO;;BERÇO TEV;40;21:30;40;22:50;41;2:29;41;23:30;42.0;0:15;42.0;1:30;1500;3.0
ComDragagem2030;4742;23.0;235.0;9.25;0;0;1;37;18:54;10.42;91.0;2.42;103.83;0.0;0.58;0.58;3.16;19.52;23.33;;;;;;TEV;RORO;;BERÇO TEV;42;2:45;42;4:05;42;6:29;43;2:05;43.0;3:25;43.0;4:40;5000;3.0
ComDragagem2030;4743;23.0;175.0;10.25;0;0;0;37;18:52;21.83;116.83;16.58;155.25;11.25;1.0;12.25;3.81;72.19;88.25;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 1;44;6:10;44;8:45;44;11:48;47;12:00;48.0;1:00;48.0;3:00;35000;2.0
ComDragagem2030;4744;23.0;185.0;0.0;0;0;0;37;20:54;13.33;79.92;8.33;101.58;0.0;0.08;0.08;3.76;29.94;33.83;;;;;;TRANSPETRO;GL;;BERÇO AL 02;42;2:30;42;4:25;42;7:25;43;13:25;43.0;14:15;43.0;15:45;35000;1.0
ComDragagem2030;4745;36.0;225.0;0.0;0;0;0;38;21:55;2.08;0.0;3.08;5.17;1.75;0.92;2.67;1.04;99.0;102.75;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 1;39;3:05;39;5:15;39;5:32;43;8:35;43.0;12:00;43.0;13:45;55000;1.0
ComDragagem2030;4746;23.0;135.0;7.75;0;0;0;38;22:58;8.42;35.92;6.75;51.08;0.0;1.92;1.92;4.01;20.71;26.67;;;;;;BTP;CGC;;BERÇO BTP 1;41;2:05;41;3:55;41;7:10;42;3:55;42.0;6:35;42.0;8:20;500;3.0
ComDragagem2030;4747;23.0;215.0;10.25;0;0;0;38;21:57;6.25;26.92;4.83;38.0;0.0;0.0;0.0;3.0;13.85;16.92;;;;;;BTP;CGC;;BERÇO BTP 2;40;12:00;40;13:50;40;16:05;41;6:00;41.0;6:45;41.0;8:30;1000;3.0
ComDragagem2030;4748;23.0;295.0;14.25;0;0;0;38;22:58;27.75;21.33;4.92;54.0;0.08;0.0;0.08;2.37;20.66;23.17;;;;;;BTP;CGC;;BERÇO BTP 2;41;5:00;41;6:50;41;8:27;42;5:10;42.0;6:00;42.0;7:45;4000;3.0
ComDragagem2030;4749;43.0;339.0;14.0;0;0;0;38;22:58;31.25;43.33;8.25;82.83;0.0;2.33;2.33;4.25;23.63;30.25;;;;;;BTP;CGC;;BERÇO BTP 1;42;9:50;42;11:40;42;15:10;43;14:50;43.0;17:55;43.0;19:40;6000;3.0
ComDragagem2030;4753;23.0;275.0;13.75;0;0;0;38;23:03;9.67;70.92;9.58;90.17;0.0;1.17;1.17;3.85;17.86;22.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;42;17:15;42;18:55;42;22:01;43;15:55;43.0;17:50;43.0;19:25;3000;3.0
ComDragagem2030;4754;32.2;205.0;0.0;0;0;0;38;23:57;107.42;540.67;50.58;698.67;0.0;0.67;0.67;2.4;39.16;42.25;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;68;2:40;68;4:10;68;5:49;69;21:00;69.0;22:25;69.0;23:30;55000;1.0
ComDragagem2030;4755;23.0;275.0;13.25;0;0;0;38;22:13;1.25;0.42;7.83;9.5;0.0;0.0;0.0;2.79;15.61;18.42;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;39;7:45;39;9:00;39;11:02;40;2:40;40.0;3:25;40.0;4:35;3000;3.0
ComDragagem2030;4756;23.0;275.0;12.75;0;0;0;38;20:54;0.0;0.0;0.25;0.25;0.0;0.33;0.33;2.09;15.61;18.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;38;21:10;38;22:25;38;23:45;39;15:25;39.0;16:30;39.0;17:40;3000;3.0
ComDragagem2030;4757;23.0;225.0;0.0;0;0;0;38;20:52;29.75;106.83;4.08;140.67;19.42;2.58;22.0;3.83;78.07;103.92;;;;;;TEG;GSA - E;;BERÇO TEG;44;17:35;44;18:45;44;21:49;48;3:55;49.0;2:40;49.0;3:25;70000;1.0
ComDragagem2030;4758;23.0;195.0;9.75;0;0;1;38;21:59;10.42;87.33;6.25;104.0;0.0;0.0;0.0;3.18;20.97;24.17;;;;;;TEV;RORO;;BERÇO TEV;43;6:00;43;7:20;43;9:45;44;6:45;44.0;7:30;44.0;8:45;1500;3.0
ComDragagem2030;4759;23.0;225.0;0.0;0;0;0;38;22:54;1.25;0.0;1.75;3.0;0.0;0.0;0.0;6.0;61.75;67.75;;;;;;TGRAO;GSA - E;;BERÇO OUT 2;39;1:55;39;3:15;39;8:30;41;22:15;41.0;23:00;41.0;23:55;70000;1.0
ComDragagem2030;4760;23.0;165.0;10.75;0;0;0;38;23:11;0.75;0.0;4.17;4.92;0.0;0.25;0.25;15.23;42.57;58.08;;;;;;ULTRACARGO;GL;;BERÇO AL 04;39;4:10;39;5:45;39;20:13;41;14:50;41.0;15:50;41.0;17:40;18000;2.0
ComDragagem2030;4761;23.0;225.0;0.0;0;0;0;38;21:01;277.25;424.83;29.08;731.17;0.0;0.0;0.0;1.35;55.1;56.5;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;69;8:15;69;9:20;69;9:56;71;17:05;71.0;17:50;71.0;18:30;70000;1.0
ComDragagem2030;4764;23.0;225.0;0.0;0;0;0;39;0:00;77.25;277.08;23.17;377.5;0.0;0.0;0.0;5.39;162.93;168.33;;;;;;CUTRALE - GL;GL;;BERÇO CUTRALE;54;17:30;54;18:35;54;23:13;61;18:10;61.0;18:55;61.0;19:35;60000;1.0
