SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
S2025;4286;32.0;182.68;9.0;0;0;0;42;22:30;1.5;0.0;0.58;2.08;STOLTHAVEN;GL;4;BERÇO AL 03;43;00:35;43;00:55;43;00:55;43;01:00;43;01:00;43;01:05;43;01:05;43;01:10;43;01:10;43;01:15;43;01:15;43;01:20;43;01:20;43;01:25;43;01:25;43;01:30;43;01:30;43;01:35;43;01:35;43;01:40;43;01:40;43;01:45;43;01:45;43;01:50;43;01:50;43;01:55;43;01:55;43;02:30;;;;;;;;;;;;;43;02:30;43;03:49;44;21:50;45;18:25;;;;;;;;;;;;;45;18:25;45;18:35;45;18:35;45;18:40;45;18:40;45;18:45;45;18:45;45;18:50;45;18:50;45;18:55;45;18:55;45;19:00;45;19:00;45;19:05;45;19:05;45;19:10;45;19:10;45;19:15;45;19:15;45;19:20;45;19:20;45;19:25;45;19:25;45;19:30;45;19:30;45;19:35;45;19:35;45;19:55;
S2025;4287;37.0;228.0;11.5;0;0;0;43;04:00;0.0;0.0;0.0;0.0;DPW - CGC;CGC;42;BERÇO DPW 1;43;04:00;43;04:20;43;04:20;43;04:25;43;04:25;43;04:30;43;04:30;43;04:35;43;04:35;43;04:40;43;04:40;43;04:45;43;04:45;43;04:50;43;04:50;43;04:55;43;04:55;43;05:00;43;05:00;43;05:05;43;05:05;43;05:20;;;;;;;;;;;;;;;;;;;;;;;;;43;05:20;43;07:14;44;10:45;44;14:35;;;;;;;;;;;;;;;;;;;;;;;;;44;14:35;44;15:05;44;15:05;44;15:10;44;15:10;44;15:15;44;15:15;44;15:20;44;15:20;44;15:25;44;15:25;44;15:30;44;15:30;44;15:35;44;15:35;44;15:40;44;15:40;44;15:45;44;15:45;44;15:50;44;15:50;44;16:10;
S2025;4288;32.0;228.99;10.19;0;0;0;43;05:05;116.25;77.42;38.42;232.08;TEG;GSA - E;56;BERÇO TEG;52;21:10;52;21:30;52;21:30;52;21:35;52;21:35;52;21:40;52;21:40;52;21:45;52;21:45;52;22:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;22:20;52;22:51;55;13:45;55;14:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;14:50;55;15:00;55;15:00;55;15:05;55;15:05;55;15:10;55;15:10;55;15:15;55;15:15;55;15:35;
S2025;4289;32.0;229.0;8.41;0;0;0;43;05:50;22.17;36.83;3.17;62.17;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;45;20:00;45;20:20;45;20:20;45;20:25;45;20:25;45;20:30;45;20:30;45;20:35;45;20:35;45;20:40;45;20:40;45;20:45;45;20:45;45;20:50;45;20:50;45;21:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;21:25;45;22:58;47;18:00;49;02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;02:00;49;02:10;49;02:10;49;02:15;49;02:15;49;02:20;49;02:20;49;02:25;49;02:25;49;02:30;49;02:30;49;02:35;49;02:35;49;02:40;49;02:40;49;03:00;
S2025;4290;32.0;199.98;11.49;0;0;0;43;06:30;98.5;106.25;210.92;415.67;TIPLAM - GSM - I;GSM - I;60;BERÇO TIPLAM 1;60;14:10;60;14:30;60;14:30;60;14:35;60;14:35;60;14:40;60;14:40;60;14:45;60;14:45;60;14:50;60;14:50;60;14:55;60;14:55;60;15:00;60;15:00;60;15:05;60;15:05;60;15:10;60;15:10;60;15:15;60;15:15;60;15:20;60;15:20;60;15:25;60;15:25;60;15:30;60;15:30;60;15:35;60;15:35;60;15:40;60;15:40;60;16:00;60;16:00;60;16:45;60;16:45;60;19:40;69;21:15;70;00:20;70;00:20;70;00:30;70;00:30;70;00:50;70;00:50;70;00:55;70;00:55;70;01:00;70;01:00;70;01:05;70;01:05;70;01:10;70;01:10;70;01:15;70;01:15;70;01:20;70;01:20;70;01:25;70;01:25;70;01:30;70;01:30;70;01:35;70;01:35;70;01:40;70;01:40;70;01:45;70;01:45;70;01:50;70;01:50;70;01:55;70;01:55;70;02:00;70;02:00;70;02:20;
S2025;4291;37.0;229.0;7.2;0;0;0;43;08:30;0.0;0.0;0.0;0.0;TEAG;GSA - E;51;BERÇO TEAG;43;08:30;43;08:50;43;08:50;43;08:55;43;08:55;43;09:00;43;09:00;43;09:05;43;09:05;43;09:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;09:40;43;14:20;45;00:10;45;01:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;01:50;45;02:00;45;02:00;45;02:05;45;02:05;45;02:10;45;02:10;45;02:15;45;02:15;45;02:35;
S2025;4292;36.0;199.99;6.7;0;0;0;43;08:30;4.0;37.17;1.75;42.92;TEAG;GSA - E;51;BERÇO TEAG;45;03:25;45;03:45;45;03:45;45;03:50;45;03:50;45;03:55;45;03:55;45;04:00;45;04:00;45;04:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;04:35;45;07:33;46;01:35;46;02:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;02:20;46;02:30;46;02:30;46;02:35;46;02:35;46;02:40;46;02:40;46;02:45;46;02:45;46;03:05;
S2025;4293;48.0;330.0;13.5;0;0;0;43;10:00;67.25;11.25;31.83;110.33;SANTOSBR;CGC;54;BERÇO TECON 2;48;00:20;48;00:40;48;00:40;48;00:45;48;00:45;48;00:50;48;00:50;48;00:55;48;00:55;48;01:00;48;01:00;48;01:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;01:15;48;03:01;48;19:00;49;08:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;08:20;49;08:50;49;08:50;49;08:55;49;08:55;49;09:00;49;09:00;49;09:05;49;09:05;49;09:10;49;09:10;49;09:30;
S2025;4294;30.0;179.9;6.75;0;0;0;43;10:00;78.25;287.17;10.83;376.25;NST - CGNC;CGNC;21;BERÇO ARM 31;59;02:15;59;02:35;59;02:35;59;02:40;59;02:40;59;02:45;59;02:45;59;02:50;59;02:50;59;02:55;59;02:55;59;03:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;03:30;60;18:19;66;01:55;66;03:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;03:05;66;03:15;66;03:15;66;03:20;66;03:20;66;03:25;66;03:25;66;03:30;66;03:30;66;03:35;66;03:35;66;03:55;
S2025;4295;32.0;213.88;9.0;0;0;0;43;12:00;0.0;0.0;0.25;0.25;ECOPORTO;CGNC;39;BERÇO CS 04;43;12:15;43;12:35;43;12:35;43;12:40;43;12:40;43;12:45;43;12:45;43;12:50;43;12:50;43;12:55;43;12:55;43;13:00;43;13:00;43;13:05;43;13:05;43;13:10;43;13:10;43;13:15;43;13:15;43;13:20;43;13:20;43;13:25;43;13:25;43;14:00;;;;;;;;;;;;;;;;;;;;;43;14:00;43;15:00;43;21:15;43;22:00;;;;;;;;;;;;;;;;;;;;;43;22:00;43;22:10;43;22:10;43;22:15;43;22:15;43;22:20;43;22:20;43;22:25;43;22:25;43;22:30;43;22:30;43;22:35;43;22:35;43;22:40;43;22:40;43;22:45;43;22:45;43;22:50;43;22:50;43;22:55;43;22:55;43;23:00;43;23:00;43;23:20;
S2025;4296;45.0;299.9;12.4;0;0;0;43;13:00;0.0;7.42;0.0;7.42;BTP;CGC;33;BERÇO BTP 2;43;20:25;43;20:45;43;20:45;43;20:50;43;20:50;43;20:55;43;20:55;43;21:00;43;21:00;43;21:05;43;21:05;43;21:10;43;21:10;43;21:15;43;21:15;43;21:20;43;21:20;43;21:25;43;21:25;43;21:30;43;21:30;43;21:35;43;21:35;43;21:40;43;21:40;43;21:55;;;;;;;;;;;;;;;;;43;21:55;43;23:13;44;14:15;44;15:35;;;;;;;;;;;;;;;;;44;15:35;44;16:05;44;16:05;44;16:10;44;16:10;44;16:15;44;16:15;44;16:20;44;16:20;44;16:25;44;16:25;44;16:30;44;16:30;44;16:35;44;16:35;44;16:40;44;16:40;44;16:45;44;16:45;44;16:50;44;16:50;44;16:55;44;16:55;44;17:00;44;17:00;44;17:20;
S2025;4297;45.0;299.9;12.25;0;0;0;43;15:49;0.0;0.0;4.83;4.83;SANTOSBR;CGC;55;BERÇO TECON 3;43;20:40;43;21:00;43;21:00;43;21:05;43;21:05;43;21:10;43;21:10;43;21:15;43;21:15;43;21:20;43;21:20;43;21:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;21:35;44;00:03;44;11:45;44;12:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;12:30;44;13:00;44;13:00;44;13:05;44;13:05;44;13:10;44;13:10;44;13:15;44;13:15;44;13:20;44;13:20;44;13:40;
S2025;4298;32.0;199.98;6.45;0;0;0;43;16:06;92.25;110.75;16.92;219.92;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;52;20:05;52;20:25;52;20:25;52;20:30;52;20:30;52;20:35;52;20:35;52;20:40;52;20:40;52;20:45;52;20:45;52;20:50;52;20:50;52;20:55;52;20:55;52;21:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;21:30;53;00:25;55;08:25;55;12:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;12:50;55;13:00;55;13:00;55;13:05;55;13:05;55;13:10;55;13:10;55;13:15;55;13:15;55;13:20;55;13:20;55;13:25;55;13:25;55;13:30;55;13:30;55;13:50;
S2025;4299;32.0;260.05;8.8;0;0;0;43;17:30;0.0;0.0;3.5;3.5;SANTOSBR;CGC;54;BERÇO TECON 2;43;21:00;43;21:20;43;21:20;43;21:25;43;21:25;43;21:30;43;21:30;43;21:35;43;21:35;43;21:40;43;21:40;43;22:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;22:15;44;00:22;44;10:55;44;15:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;15:05;44;15:15;44;15:15;44;15:20;44;15:20;44;15:25;44;15:25;44;15:30;44;15:30;44;15:35;44;15:35;44;15:55;
S2025;4300;45.0;335.0;14.15;0;0;0;43;21:12;71.83;38.0;28.58;138.42;SANTOSBR;CGC;55;BERÇO TECON 3;49;15:40;49;16:00;49;16:00;49;16:05;49;16:05;49;16:10;49;16:10;49;16:15;49;16:15;49;16:20;49;16:20;49;16:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;16:35;49;19:06;50;16:15;50;19:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;19:30;50;20:00;50;20:00;50;20:05;50;20:05;50;20:10;50;20:10;50;20:15;50;20:15;50;20:20;50;20:20;50;20:40;
S2025;4301;40.0;303.83;13.5;0;0;0;43;23:00;1.0;0.0;2.17;3.17;DPW - CGC;CGC;43;BERÇO DPW 2;44;02:10;44;02:30;44;02:30;44;02:35;44;02:35;44;02:40;44;02:40;44;02:45;44;02:45;44;02:50;44;02:50;44;02:55;44;02:55;44;03:00;44;03:00;44;03:05;44;03:05;44;03:10;44;03:10;44;03:15;44;03:15;44;03:30;;;;;;;;;;;;;;;;;;;;;;;;;44;03:30;44;05:01;45;11:25;45;14:25;;;;;;;;;;;;;;;;;;;;;;;;;45;14:25;45;14:55;45;14:55;45;15:00;45;15:00;45;15:05;45;15:05;45;15:10;45;15:10;45;15:15;45;15:15;45;15:20;45;15:20;45;15:25;45;15:25;45;15:30;45;15:30;45;15:35;45;15:35;45;15:40;45;15:40;45;16:00;
S2025;4302;45.0;299.9;12.1;0;0;0;43;23:00;1.0;0.08;2.5;3.58;BTP;CGC;34;BERÇO BTP 3;44;02:35;44;02:55;44;02:55;44;03:00;44;03:00;44;03:05;44;03:05;44;03:10;44;03:10;44;03:15;44;03:15;44;03:20;44;03:20;44;03:25;44;03:25;44;03:30;44;03:30;44;03:35;44;03:35;44;03:40;44;03:40;44;03:45;44;03:45;44;03:50;44;03:50;44;04:05;;;;;;;;;;;;;;;;;44;04:05;44;05:51;45;00:45;45;01:30;;;;;;;;;;;;;;;;;45;01:30;45;02:00;45;02:00;45;02:05;45;02:05;45;02:10;45;02:10;45;02:15;45;02:15;45;02:20;45;02:20;45;02:25;45;02:25;45;02:30;45;02:30;45;02:35;45;02:35;45;02:40;45;02:40;45;02:45;45;02:45;45;02:50;45;02:50;45;02:55;45;02:55;45;03:15;
S2025;4303;48.0;330.0;12.4;0;0;0;43;23:30;10.08;12.0;3.0;25.08;BTP;CGC;34;BERÇO BTP 3;45;00:35;45;00:55;45;00:55;45;01:00;45;01:00;45;01:05;45;01:05;45;01:10;45;01:10;45;01:15;45;01:15;45;01:20;45;01:20;45;01:25;45;01:25;45;01:30;45;01:30;45;01:35;45;01:35;45;01:40;45;01:40;45;01:45;45;01:45;45;01:50;45;01:50;45;02:25;;;;;;;;;;;;;;;;;45;02:25;45;04:46;46;03:55;49;01:50;;;;;;;;;;;;;;;;;49;01:50;49;02:00;49;02:00;49;02:05;49;02:05;49;02:10;49;02:10;49;02:15;49;02:15;49;02:20;49;02:20;49;02:25;49;02:25;49;02:30;49;02:30;49;02:35;49;02:35;49;02:40;49;02:40;49;02:45;49;02:45;49;02:50;49;02:50;49;02:55;49;02:55;49;03:15;
S2025;4304;32.0;189.79;8.0;0;0;0;44;01:00;13.33;33.75;22.5;69.58;FIBRIA;CGNC;23;BERÇO ARM 32;46;22:35;46;22:55;46;22:55;46;23:00;46;23:00;46;23:05;46;23:05;46;23:10;46;23:10;46;23:15;46;23:15;46;23:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;23:50;47;01:54;49;23:35;50;00:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;00:35;50;00:45;50;00:45;50;00:50;50;00:50;50;00:55;50;00:55;50;01:00;50;01:00;50;01:05;50;01:05;50;01:25;
S2025;4305;40.0;254.95;11.8;0;0;0;44;05:42;0.0;0.0;4.92;4.92;SANTOSBR;CGC;52;BERÇO TECON 1.1;44;10:40;44;11:00;44;11:00;44;11:05;44;11:05;44;11:10;44;11:10;44;11:15;44;11:15;44;11:20;44;11:20;44;11:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;11:35;44;13:36;46;02:30;46;06:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;06:10;46;06:40;46;06:40;46;06:45;46;06:45;46;06:50;46;06:50;46;06:55;46;06:55;46;07:00;46;07:00;46;07:20;
S2025;4306;32.0;229.0;6.82;0;0;0;44;05:54;0.0;12.75;0.0;12.75;TGG;GSA - E;59;BERÇO TGG;44;18:40;44;19:00;44;19:00;44;19:05;44;19:05;44;19:10;44;19:10;44;19:15;44;19:15;44;19:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;19:50;44;22:06;46;05:20;47;12:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;12:20;47;12:30;47;12:30;47;12:35;47;12:35;47;12:40;47;12:40;47;12:45;47;12:45;47;13:05;
S2025;4307;32.0;204.88;8.2;0;0;0;44;08:15;0.0;0.0;0.25;0.25;CITROSUCO;GL;18;BERÇO ARM 29;44;08:30;44;08:50;44;08:50;44;08:55;44;08:55;44;09:00;44;09:00;44;09:05;44;09:05;44;09:10;44;09:10;44;09:15;44;09:15;44;09:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;09:50;44;10:06;46;22:25;47;00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;00:00;47;00:10;47;00:10;47;00:15;47;00:15;47;00:20;47;00:20;47;00:25;47;00:25;47;00:30;47;00:30;47;00:35;47;00:35;47;00:55;
S2025;4308;40.0;182.9;7.0;0;0;0;44;09:24;4.67;14.08;1.25;20.0;TRANSPETRO;GL;3;BERÇO AL 02;45;05:25;45;05:45;45;05:45;45;05:50;45;05:50;45;05:55;45;05:55;45;06:00;45;06:00;45;06:05;45;06:05;45;06:10;45;06:10;45;06:15;45;06:15;45;06:20;45;06:20;45;06:25;45;06:25;45;06:30;45;06:30;45;06:35;45;06:35;45;06:40;45;06:40;45;06:45;45;06:45;45;07:20;;;;;;;;;;;;;45;07:20;45;10:05;46;18:15;46;19:00;;;;;;;;;;;;;46;19:00;46;19:10;46;19:10;46;19:15;46;19:15;46;19:20;46;19:20;46;19:25;46;19:25;46;19:30;46;19:30;46;19:35;46;19:35;46;19:40;46;19:40;46;19:45;46;19:45;46;19:50;46;19:50;46;19:55;46;19:55;46;20:00;46;20:00;46;20:05;46;20:05;46;20:10;46;20:10;46;20:30;
S2025;4309;40.0;277.32;14.4;0;0;0;44;10:00;114.92;5.42;2.42;122.75;BTP;CGC;32;BERÇO BTP 1;49;12:45;49;13:05;49;13:05;49;13:10;49;13:10;49;13:15;49;13:15;49;13:20;49;13:20;49;13:25;49;13:25;49;13:30;49;13:30;49;13:35;49;13:35;49;13:40;49;13:40;49;13:45;49;13:45;49;13:50;49;13:50;49;13:55;49;13:55;49;14:00;49;14:00;49;14:15;;;;;;;;;;;;;;;;;49;14:15;49;16:51;50;17:15;50;19:30;;;;;;;;;;;;;;;;;50;19:30;50;20:00;50;20:00;50;20:05;50;20:05;50;20:10;50;20:10;50;20:15;50;20:15;50;20:20;50;20:20;50;20:25;50;20:25;50;20:30;50;20:30;50;20:35;50;20:35;50;20:40;50;20:40;50;20:45;50;20:45;50;20:50;50;20:50;50;20:55;50;20:55;50;21:15;
S2025;4310;40.0;293.18;12.3;0;0;0;44;10:42;0.0;3.08;0.0;3.08;DPW - CGC;CGC;42;BERÇO DPW 1;44;13:50;44;14:10;44;14:10;44;14:15;44;14:15;44;14:20;44;14:20;44;14:25;44;14:25;44;14:30;44;14:30;44;14:35;44;14:35;44;14:40;44;14:40;44;14:45;44;14:45;44;14:50;44;14:50;44;14:55;44;14:55;44;15:10;;;;;;;;;;;;;;;;;;;;;;;;;44;15:10;44;17:17;45;09:50;45;17:20;;;;;;;;;;;;;;;;;;;;;;;;;45;17:20;45;17:50;45;17:50;45;17:55;45;17:55;45;18:00;45;18:00;45;18:05;45;18:05;45;18:10;45;18:10;45;18:15;45;18:15;45;18:20;45;18:20;45;18:25;45;18:25;45;18:30;45;18:30;45;18:35;45;18:35;45;18:55;
S2025;4311;32.0;225.0;9.4;0;0;0;44;12:42;62.92;116.42;3.67;183.0;ELDORADO;CGNC;21;BERÇO ARM 31;52;03:45;52;04:05;52;04:05;52;04:10;52;04:10;52;04:15;52;04:15;52;04:20;52;04:20;52;04:25;52;04:25;52;05:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;05:00;52;14:55;53;15:00;53;15:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;15:45;53;15:55;53;15:55;53;16:00;53;16:00;53;16:05;53;16:05;53;16:10;53;16:10;53;16:15;53;16:15;53;16:35;
S2025;4312;40.0;300.4;12.9;0;0;0;44;14:00;5.5;10.25;3.67;19.42;BTP;CGC;32;BERÇO BTP 1;45;09:25;45;09:45;45;09:45;45;09:50;45;09:50;45;09:55;45;09:55;45;10:00;45;10:00;45;10:05;45;10:05;45;10:10;45;10:10;45;10:15;45;10:15;45;10:20;45;10:20;45;10:25;45;10:25;45;10:30;45;10:30;45;10:35;45;10:35;45;10:40;45;10:40;45;10:55;;;;;;;;;;;;;;;;;45;10:55;45;13:14;46;07:35;46;08:30;;;;;;;;;;;;;;;;;46;08:30;46;09:00;46;09:00;46;09:05;46;09:05;46;09:10;46;09:10;46;09:15;46;09:15;46;09:20;46;09:20;46;09:25;46;09:25;46;09:30;46;09:30;46;09:35;46;09:35;46;09:40;46;09:40;46;09:45;46;09:45;46;09:50;46;09:50;46;09:55;46;09:55;46;10:15;
S2025;4313;37.0;228.0;11.35;0;0;0;44;14:14;0.0;0.0;0.0;0.0;BTP;CGC;33;BERÇO BTP 2;44;14:15;44;14:35;44;14:35;44;14:40;44;14:40;44;14:45;44;14:45;44;14:50;44;14:50;44;14:55;44;14:55;44;15:00;44;15:00;44;15:05;44;15:05;44;15:10;44;15:10;44;15:15;44;15:15;44;15:20;44;15:20;44;15:25;44;15:25;44;15:30;44;15:30;44;15:45;;;;;;;;;;;;;;;;;44;15:45;44;17:19;45;05:50;45;06:50;;;;;;;;;;;;;;;;;45;06:50;45;07:20;45;07:20;45;07:25;45;07:25;45;07:30;45;07:30;45;07:35;45;07:35;45;07:40;45;07:40;45;07:45;45;07:45;45;07:50;45;07:50;45;07:55;45;07:55;45;08:00;45;08:00;45;08:05;45;08:05;45;08:10;45;08:10;45;08:15;45;08:15;45;08:35;
S2025;4314;32.0;189.99;6.53;0;0;0;44;16:00;13.17;20.25;3.17;36.58;TEAG;GSA - E;51;BERÇO TEAG;46;04:35;46;04:55;46;04:55;46;05:00;46;05:00;46;05:05;46;05:05;46;05:10;46;05:10;46;05:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;05:45;46;10:10;47;18:15;47;20:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;20:45;47;20:55;47;20:55;47;21:00;47;21:00;47;21:05;47;21:05;47;21:10;47;21:10;47;21:30;
S2025;4315;40.0;254.94;12.3;0;0;0;44;16:48;8.75;14.5;0.0;23.25;DPW - CGC;CGC;42;BERÇO DPW 1;45;16:05;45;16:25;45;16:25;45;16:30;45;16:30;45;16:35;45;16:35;45;16:40;45;16:40;45;16:45;45;16:45;45;16:50;45;16:50;45;16:55;45;16:55;45;17:00;45;17:00;45;17:05;45;17:05;45;17:10;45;17:10;45;17:25;;;;;;;;;;;;;;;;;;;;;;;;;45;17:25;45;19:11;46;20:55;49;02:20;;;;;;;;;;;;;;;;;;;;;;;;;49;02:20;49;02:50;49;02:50;49;02:55;49;02:55;49;03:00;49;03:00;49;03:05;49;03:05;49;03:10;49;03:10;49;03:15;49;03:15;49;03:20;49;03:20;49;03:25;49;03:25;49;03:30;49;03:30;49;03:35;49;03:35;49;03:55;
S2025;4316;32.0;232.37;8.9;0;0;1;45;01:00;0.0;0.0;0.0;0.0;TEV;RORO;58;BERÇO TEV;45;01:00;45;01:20;45;01:20;45;01:25;45;01:25;45;01:30;45;01:30;45;01:35;45;01:35;45;01:40;45;01:40;45;01:45;45;01:45;45;02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;02:00;45;06:19;45;10:50;45;17:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;17:15;45;17:45;45;17:45;45;17:50;45;17:50;45;17:55;45;17:55;45;18:00;45;18:00;45;18:05;45;18:05;45;18:10;45;18:10;45;18:30;
