VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;155.0;8.25;0.0;2.0;12;36;FRI;4;8;False;False;False;18000;29.82;2.87;0.75;AGO;8;STOLTHAVEN;32;GPGENERALPURPOSE;GL;4991;D203517_newpanamax
38.0;250.0;0.0;14.6;1.0;15;36;FRI;4;8;False;False;False;85000;110.17;1.03;0.75;AGO;8;TEG;34;POST-PANAMAX;GSA - E;4992;D203517_newpanamax
23.0;195.0;12.25;0.0;2.0;15;42;FRI;4;8;False;False;False;45000;89.37;1.97;0.75;AGO;8;TERMAG;35;HANDYMAX;GSM - I;4993;D203517_newpanamax
23.0;225.0;0.0;13.75;1.0;14;45;FRI;4;8;False;False;False;70000;39.92;1.66;0.75;AGO;8;TGG;38;PANAMAX;GSA - E;4994;D203517_newpanamax
23.0;165.0;9.75;0.0;2.0;11;41;FRI;4;8;False;False;False;18000;18.55;2.53;0.75;AGO;8;TIPLAM - GL;40;GPGENERALPURPOSE;GL;4995;D203517_newpanamax
23.0;245.0;0.0;11.25;1.0;15;39;FRI;4;8;False;False;False;60000;48.22;4.02;0.75;AGO;8;TRANSPETRO;43;LR1LONGRANGE1;GL;4996;D203517_newpanamax
23.0;245.0;0.0;11.25;1.0;16;41;FRI;4;8;False;False;False;60000;48.22;4.06;0.75;AGO;8;TRANSPETRO;43;LR1LONGRANGE1;GL;4997;D203517_newpanamax
23.0;165.0;9.25;0.0;2.0;17;43;FRI;4;8;False;False;False;18000;41.58;0.0;0.75;AGO;8;VOPAK;47;GPGENERALPURPOSE;GL;4998;D203517_newpanamax
23.0;185.0;10.75;0.0;2.0;16;43;FRI;4;8;False;False;False;35000;62.88;0.0;0.75;AGO;8;VOPAK;47;MRMEDIUMRANGE;GL;4999;D203517_newpanamax
23.0;225.0;0.0;12.75;1.0;14;40;FRI;4;8;False;False;False;70000;55.1;5.8;0.75;AGO;8;XXXIX;48;PANAMAX;GSA - E;5000;D203517_newpanamax
23.0;215.0;10.75;10.75;3.0;18;49;SAT;5;9;False;False;False;1000;16.8;1.43;0.75;AGO;8;TECON10;3;FULLYCELLULAR;CGC;5001;D203517_newpanamax
23.0;255.0;12.25;12.25;3.0;17;47;SAT;5;9;False;False;False;3000;15.61;0.97;0.75;AGO;8;TECON10;3;PANAMAX;CGC;5002;D203517_newpanamax
23.0;175.0;10.75;0.0;2.0;16;46;SAT;5;9;False;False;False;35000;64.43;0.33;0.75;AGO;8;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;5003;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;19;53;SAT;5;9;False;False;False;500;20.71;1.46;0.75;AGO;8;BTP;13;FEEDER/EARLY;CGC;5004;D203517_newpanamax
23.0;205.0;10.25;10.25;3.0;20;54;SAT;5;9;False;False;False;1000;13.85;4.89;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;5005;D203517_newpanamax
23.0;185.0;10.25;10.25;3.0;19;52;SAT;5;9;False;False;False;1000;13.85;2.94;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;5006;D203517_newpanamax
23.0;295.0;14.25;14.25;3.0;18;51;SAT;5;9;False;False;False;4000;20.66;1.93;0.75;AGO;8;BTP;13;POST-PANAMAXI;CGC;5007;D203517_newpanamax
23.0;225.0;0.0;14.25;1.0;18;50;SAT;5;9;False;False;False;70000;68.98;5.27;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;5008;D203517_newpanamax
23.0;225.0;0.0;14.25;1.0;18;52;SAT;5;9;False;False;False;70000;68.98;7.23;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;5009;D203517_newpanamax
23.0;225.0;0.0;13.75;1.0;18;57;SAT;5;9;False;False;False;70000;58.85;1.87;0.75;AGO;8;COPESUCAR;17;PANAMAX;GSA - E;5010;D203517_newpanamax
23.0;225.0;0.0;13.75;1.0;20;56;SAT;5;9;False;False;False;70000;54.03;1.34;0.75;AGO;8;CUTRALE - GSA - E;19;PANAMAX;GSA - E;5011;D203517_newpanamax
23.0;205.0;11.25;11.25;3.0;19;53;SAT;5;9;False;False;False;1000;13.38;1.82;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;5012;D203517_newpanamax
23.0;255.0;12.75;12.75;3.0;19;53;SAT;5;9;False;False;False;3000;17.86;2.39;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;5013;D203517_newpanamax
23.0;175.0;0.0;10.25;1.0;18;51;SAT;5;9;False;False;False;35000;27.04;2.59;0.75;AGO;8;ELEVACOES;24;HANDYSIZE;GSA - E;5014;D203517_newpanamax
23.0;225.0;0.0;14.25;1.0;18;51;SAT;5;9;False;False;False;70000;53.25;2.06;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;5015;D203517_newpanamax
32.2;205.0;0.0;12.2;1.0;18;51;SAT;5;9;False;False;False;55000;39.16;1.63;0.75;AGO;8;ELEVACOES;24;SUPRAMAX;GSA - E;5016;D203517_newpanamax
23.0;215.0;10.75;10.75;3.0;18;49;SAT;5;9;False;False;False;1000;16.8;3.15;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;5017;D203517_newpanamax
23.0;205.0;11.25;11.25;3.0;19;51;SAT;5;9;False;False;False;1000;16.8;2.51;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;5018;D203517_newpanamax
23.0;255.0;12.75;12.75;3.0;19;51;SAT;5;9;False;False;False;3000;15.61;1.06;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;5019;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;17;50;SAT;5;9;False;False;False;70000;88.35;1.43;0.75;AGO;8;TEAG;33;PANAMAX;GSA - E;5020;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;15;50;SAT;5;9;False;False;False;70000;111.09;2.6;0.75;AGO;8;TES;36;PANAMAX;GSA - E;5021;D203517_newpanamax
23.0;195.0;9.25;9.25;3.0;17;52;SAT;5;9;False;False;True;1500;20.97;0.78;0.75;AGO;8;TEV;37;CARGARO-RO;RORO;5022;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;17;48;SAT;5;9;False;False;False;70000;62.19;8.43;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5023;D203517_newpanamax
23.0;195.0;10.25;0.0;2.0;16;47;SAT;5;9;False;False;False;45000;85.0;3.49;0.75;AGO;8;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;5024;D203517_newpanamax
23.0;175.0;10.25;0.0;2.0;16;47;SAT;5;9;False;False;False;35000;72.19;4.72;0.75;AGO;8;TIPLAM - GSM - I;42;HANDYSIZE;GSM - I;5025;D203517_newpanamax
23.0;185.0;10.75;0.0;2.0;17;49;SAT;5;9;False;False;False;35000;62.88;0.0;0.75;AGO;8;VOPAK;47;MRMEDIUMRANGE;GL;5026;D203517_newpanamax
18.0;85.34;5.5;4.57;1.0;0;50;0;5;9;False;False;False;0;23.67;0.67;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;5027;D203517_newpanamax
20.0;92.95;6.0;5.6;1.0;4;50;0;5;9;False;False;False;0;23.67;0.17;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;5028;D203517_newpanamax
23.0;205.0;11.75;11.75;3.0;22;58;SUN;6;10;False;False;False;1000;16.8;3.87;0.75;AGO;8;TECON10;3;FULLYCELLULAR;CGC;5029;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;22;58;SUN;6;10;False;False;False;12500;38.88;1.27;0.75;AGO;8;TECON10;3;NEWPANAMAX;CGC;5030;D203517_newpanamax
23.0;275.0;13.25;13.25;3.0;22;58;SUN;6;10;False;False;False;3000;15.61;2.7;0.75;AGO;8;TECON10;3;PANAMAX;CGC;5031;D203517_newpanamax
23.0;295.0;13.75;13.75;3.0;22;58;SUN;6;10;False;False;False;4000;21.3;2.41;0.75;AGO;8;TECON10;3;POST-PANAMAXI;CGC;5032;D203517_newpanamax
23.0;225.0;0.0;13.75;1.0;21;54;SUN;6;10;False;False;False;70000;51.12;2.63;0.75;AGO;8;ADM;9;PANAMAX;GSA - E;5033;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;23;11;SUN;6;10;False;False;False;500;20.71;2.21;0.75;AGO;8;BTP;13;FEEDER/EARLY;CGC;5034;D203517_newpanamax
23.0;215.0;10.75;10.75;3.0;22;59;SUN;6;10;False;False;False;1000;13.85;1.84;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;5035;D203517_newpanamax
23.0;275.0;14.25;14.25;3.0;23;11;SUN;6;10;False;False;False;3000;14.7;1.68;0.75;AGO;8;BTP;13;PANAMAX;CGC;5036;D203517_newpanamax
23.0;225.0;0.0;14.25;1.0;22;59;SUN;6;10;False;False;False;70000;68.98;22.38;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;5037;D203517_newpanamax
23.0;225.0;0.0;14.25;1.0;20;56;SUN;6;10;False;False;False;70000;68.98;9.64;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;5038;D203517_newpanamax
23.0;215.0;11.25;11.25;3.0;21;56;SUN;6;10;False;False;False;1000;13.38;1.8;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;5039;D203517_newpanamax
23.0;215.0;11.25;11.25;3.0;20;55;SUN;6;10;False;False;False;1000;13.38;2.07;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;5040;D203517_newpanamax
23.0;265.0;12.75;12.75;3.0;19;54;SUN;6;10;False;False;False;3000;17.86;0.89;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;5041;D203517_newpanamax
36.0;225.0;0.0;13.0;1.0;22;59;SUN;6;10;False;False;False;55000;36.9;24.28;0.75;AGO;8;ELDORADO;23;NAVIOCARGAGERAL;CGNC;5042;D203517_newpanamax
23.0;195.0;12.25;0.0;2.0;22;59;SUN;6;10;False;False;False;45000;75.33;1.24;0.75;AGO;8;HIDROVIAS;27;HANDYMAX;GSM - I;5043;D203517_newpanamax
23.0;215.0;0.0;11.25;1.0;14;51;SUN;6;10;False;False;False;35000;137.91;0.21;0.75;AGO;8;NST - GL;30;MRMEDIUMRANGE;GL;5044;D203517_newpanamax
23.0;205.0;11.75;11.75;3.0;22;58;SUN;6;10;False;False;False;1000;16.8;5.56;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;5045;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;23;29;SUN;6;10;False;False;False;12500;38.88;1.95;0.75;AGO;8;SANTOSBR;31;NEWPANAMAX;CGC;5046;D203517_newpanamax
23.0;275.0;13.25;13.25;3.0;22;58;SUN;6;10;False;False;False;3000;15.61;1.31;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;5047;D203517_newpanamax
43.0;339.0;14.0;14.0;3.0;23;29;SUN;6;10;False;False;False;6000;25.92;1.49;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXII;CGC;5048;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;20;53;SUN;6;10;False;False;False;70000;78.07;0.41;0.75;AGO;8;TEG;34;PANAMAX;GSA - E;5049;D203517_newpanamax
23.0;225.0;0.0;13.75;1.0;19;55;SUN;6;10;False;False;False;70000;61.75;3.39;0.75;AGO;8;TGRAO;39;PANAMAX;GSA - E;5050;D203517_newpanamax
23.0;185.0;11.25;0.0;2.0;21;56;SUN;6;10;False;False;False;35000;29.94;3.04;0.75;AGO;8;TRANSPETRO;43;MRMEDIUMRANGE;GL;5051;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;19;56;SUN;6;10;False;False;False;70000;55.1;1.13;0.75;AGO;8;XXXIX;48;PANAMAX;GSA - E;5052;D203517_newpanamax
19.0;87.9;5.1;5.1;1.0;14;50;0;6;10;False;False;False;0;55.17;0.17;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;5053;D203517_newpanamax
36.0;225.0;0.0;13.0;1.0;3;9;MON;0;11;False;False;False;55000;99.0;0.85;0.75;AGO;8;ARAUCO;1;NAVIOCARGAGERAL;CGNC;5054;D203517_newpanamax
23.0;175.0;0.0;7.25;1.0;6;5;MON;0;11;False;False;False;35000;57.11;2.2;0.75;AGO;8;STS;2;MRMEDIUMRANGE;GL;5055;D203517_newpanamax
23.0;185.0;10.25;0.0;2.0;1;5;MON;0;11;False;False;False;45000;89.37;4.32;0.75;AGO;8;RUMO - GSM - I;5;HANDYMAX;GSM - I;5056;D203517_newpanamax
36.0;225.0;0.0;13.0;1.0;3;9;MON;0;11;False;False;False;55000;99.66;5.73;0.75;AGO;8;BRACELL;12;NAVIOCARGAGERAL;CGNC;5057;D203517_newpanamax
23.0;185.0;8.75;8.75;3.0;1;3;MON;0;11;False;False;False;1000;13.85;2.6;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;5058;D203517_newpanamax
23.0;215.0;8.25;8.25;3.0;0;0;MON;0;11;False;False;False;1000;13.85;1.97;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;5059;D203517_newpanamax
23.0;165.0;9.75;0.0;2.0;0;8;MON;0;11;False;False;False;35000;135.86;3.66;0.75;AGO;8;BUNGE;14;HANDYSIZE;GSA - I;5060;D203517_newpanamax
23.0;225.0;0.0;10.75;1.0;3;7;MON;0;11;False;False;False;70000;68.98;27.97;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;5061;D203517_newpanamax
23.0;185.0;0.0;10.25;1.0;5;10;MON;0;11;False;False;False;45000;39.48;1.53;0.75;AGO;8;COPESUCAR;17;HANDYMAX;GSA - E;5062;D203517_newpanamax
23.0;185.0;0.0;10.25;1.0;4;8;MON;0;11;False;False;False;45000;39.48;1.59;0.75;AGO;8;COPESUCAR;17;HANDYMAX;GSA - E;5063;D203517_newpanamax
23.0;225.0;0.0;12.75;1.0;2;3;MON;0;11;False;False;False;70000;58.85;3.02;0.75;AGO;8;COPESUCAR;17;PANAMAX;GSA - E;5064;D203517_newpanamax
23.0;205.0;0.0;11.75;1.0;5;10;MON;0;11;False;False;False;55000;21.4;2.64;0.75;AGO;8;COPESUCAR;17;SUPRAMAX;GSA - E;5065;D203517_newpanamax
23.0;245.0;8.75;8.75;3.0;0;0;MON;0;11;False;False;False;3000;17.86;0.72;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;5066;D203517_newpanamax
23.0;295.0;9.75;9.75;3.0;0;0;MON;0;11;False;False;False;4000;21.93;1.63;0.75;AGO;8;DPW - CGC;21;POST-PANAMAXI;CGC;5067;D203517_newpanamax
23.0;175.0;0.0;9.75;1.0;0;3;MON;0;11;False;False;False;35000;27.04;3.77;0.75;AGO;8;ELEVACOES;24;HANDYSIZE;GSA - E;5068;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;4;9;MON;0;11;False;False;False;70000;53.25;4.77;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;5069;D203517_newpanamax
32.2;205.0;0.0;12.2;1.0;0;1;MON;0;11;False;False;False;55000;39.16;1.29;0.75;AGO;8;ELEVACOES;24;SUPRAMAX;GSA - E;5070;D203517_newpanamax
23.0;185.0;8.25;0.0;2.0;3;11;MON;0;11;False;False;False;35000;43.42;2.98;0.75;AGO;8;GRANEL;26;MRMEDIUMRANGE;GL;5071;D203517_newpanamax
23.0;175.0;9.25;0.0;2.0;3;0;MON;0;11;False;False;False;35000;223.73;1.09;0.75;AGO;8;NITA;28;HANDYSIZE;GSA - I;5072;D203517_newpanamax
23.0;185.0;8.75;8.75;3.0;2;6;MON;0;11;False;False;False;1000;16.8;1.47;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;5073;D203517_newpanamax
23.0;185.0;8.75;8.75;3.0;2;6;MON;0;11;False;False;False;1000;16.8;2.78;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;5074;D203517_newpanamax
23.0;265.0;8.25;8.25;3.0;0;0;MON;0;11;False;False;False;3000;15.61;4.29;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;5075;D203517_newpanamax
23.0;295.0;10.75;10.75;3.0;3;7;MON;0;11;False;False;False;4000;21.3;0.7;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXI;CGC;5076;D203517_newpanamax
23.0;175.0;9.25;0.0;2.0;1;4;MON;0;11;False;False;False;35000;50.86;6.58;0.75;AGO;8;TERMAG;35;HANDYSIZE;GSM - I;5077;D203517_newpanamax
23.0;195.0;8.25;8.25;3.0;4;10;MON;0;11;False;False;True;1500;20.97;1.79;0.75;AGO;8;TEV;37;CARGARO-RO;RORO;5078;D203517_newpanamax
23.0;225.0;0.0;12.25;1.0;0;1;MON;0;11;False;False;False;70000;39.92;2.7;0.75;AGO;8;TGG;38;PANAMAX;GSA - E;5079;D203517_newpanamax
23.0;225.0;0.0;7.75;1.0;0;2;MON;0;11;False;False;False;70000;62.19;2.65;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5080;D203517_newpanamax
23.0;225.0;0.0;8.25;1.0;0;2;MON;0;11;False;False;False;70000;62.19;3.96;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5081;D203517_newpanamax
23.0;185.0;0.0;8.25;1.0;2;4;MON;0;11;False;False;False;35000;29.94;1.27;0.75;AGO;8;TRANSPETRO;43;MRMEDIUMRANGE;GL;5082;D203517_newpanamax
23.0;285.0;0.0;10.25;1.0;8;2;MON;0;11;True;False;False;76500;53.08;0.0;0.75;AGO;8;TRSP;44;LNGCARRIER;GL;5083;D203517_newpanamax
23.0;175.0;0.0;8.25;1.0;4;5;MON;0;11;False;False;False;35000;62.88;0.0;0.75;AGO;8;VOPAK;47;MRMEDIUMRANGE;GL;5084;D203517_newpanamax
23.0;225.0;0.0;11.75;1.0;0;3;MON;0;11;False;False;False;70000;55.1;0.65;0.75;AGO;8;XXXIX;48;PANAMAX;GSA - E;5085;D203517_newpanamax
36.0;225.0;0.0;13.0;1.0;4;13;TUE;1;12;False;False;False;55000;99.0;2.0;0.75;AGO;8;ARAUCO;1;NAVIOCARGAGERAL;CGNC;5086;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;4;9;TUE;1;12;False;False;False;1000;16.8;1.23;0.75;AGO;8;TECON10;3;FULLYCELLULAR;CGC;5087;D203517_newpanamax
23.0;185.0;9.25;9.25;3.0;5;14;TUE;1;12;False;False;False;1000;16.8;1.13;0.75;AGO;8;TECON10;3;FULLYCELLULAR;CGC;5088;D203517_newpanamax
23.0;255.0;10.25;10.25;3.0;5;14;TUE;1;12;False;False;False;3000;15.61;5.66;0.75;AGO;8;TECON10;3;PANAMAX;CGC;5089;D203517_newpanamax
23.0;255.0;10.25;10.25;3.0;5;14;TUE;1;12;False;False;False;3000;15.61;3.42;0.75;AGO;8;TECON10;3;PANAMAX;CGC;5090;D203517_newpanamax
23.0;295.0;11.25;11.25;3.0;5;11;TUE;1;12;False;False;False;4000;21.3;1.92;0.75;AGO;8;TECON10;3;POST-PANAMAXI;CGC;5091;D203517_newpanamax
23.0;225.0;0.0;12.75;1.0;6;10;TUE;1;12;False;False;False;70000;51.12;1.69;0.75;AGO;8;RUMO - GSA - E;4;PANAMAX;GSA - E;5092;D203517_newpanamax
23.0;225.0;0.0;12.75;1.0;8;14;TUE;1;12;False;False;False;70000;51.12;2.99;0.75;AGO;8;ADM;9;PANAMAX;GSA - E;5093;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;4;12;TUE;1;12;False;False;False;500;20.71;1.18;0.75;AGO;8;BTP;13;FEEDER/EARLY;CGC;5094;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;2;6;TUE;1;12;False;False;False;1000;13.85;1.72;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;5095;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;4;12;TUE;1;12;False;False;False;1000;13.85;1.58;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;5096;D203517_newpanamax
23.0;305.0;11.25;11.25;3.0;4;12;TUE;1;12;False;False;False;4000;20.66;1.36;0.75;AGO;8;BTP;13;POST-PANAMAXI;CGC;5097;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;6;13;TUE;1;12;False;False;False;70000;68.98;6.79;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;5098;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;9;20;TUE;1;12;False;False;False;70000;68.98;2.95;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;5099;D203517_newpanamax
23.0;185.0;0.0;11.75;1.0;7;23;TUE;1;12;False;False;False;45000;39.48;2.34;0.75;AGO;8;COPESUCAR;17;HANDYMAX;GSA - E;5100;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;5;16;TUE;1;12;False;False;False;70000;58.85;3.1;0.75;AGO;8;COPESUCAR;17;PANAMAX;GSA - E;5101;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;6;16;TUE;1;12;False;False;False;70000;58.85;2.13;0.75;AGO;8;COPESUCAR;17;PANAMAX;GSA - E;5102;D203517_newpanamax
23.0;215.0;9.25;9.25;3.0;6;16;TUE;1;12;False;False;False;1000;13.38;1.84;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;5103;D203517_newpanamax
23.0;275.0;10.25;10.25;3.0;6;16;TUE;1;12;False;False;False;3000;17.86;2.17;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;5104;D203517_newpanamax
23.0;325.0;10.75;10.75;3.0;6;15;TUE;1;12;False;False;False;4000;21.93;0.63;0.75;AGO;8;DPW - CGC;21;POST-PANAMAXI;CGC;5105;D203517_newpanamax
23.0;195.0;0.0;11.75;1.0;7;15;TUE;1;12;False;False;False;45000;37.2;2.16;0.75;AGO;8;ELEVACOES;24;HANDYMAX;GSA - E;5106;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;7;15;TUE;1;12;False;False;False;70000;53.25;8.47;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;5107;D203517_newpanamax
32.2;205.0;0.0;12.2;1.0;7;15;TUE;1;12;False;False;False;55000;39.16;2.88;0.75;AGO;8;ELEVACOES;24;SUPRAMAX;GSA - E;5108;D203517_newpanamax
23.0;135.0;6.75;6.75;3.0;5;13;TUE;1;12;False;False;False;500;7.08;1.61;0.75;AGO;8;SANTOSBR;31;FEEDER/EARLY;CGC;5109;D203517_newpanamax
23.0;185.0;9.25;9.25;3.0;5;13;TUE;1;12;False;False;False;1000;16.8;2.33;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;5110;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;5;13;TUE;1;12;False;False;False;12500;38.88;1.4;0.75;AGO;8;SANTOSBR;31;NEWPANAMAX;CGC;5111;D203517_newpanamax
23.0;295.0;10.75;10.75;3.0;4;10;TUE;1;12;False;False;False;4000;21.3;1.06;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXI;CGC;5112;D203517_newpanamax
43.0;339.0;14.0;14.0;3.0;5;13;TUE;1;12;False;False;False;6000;25.92;2.34;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXII;CGC;5113;D203517_newpanamax
23.0;185.0;8.75;8.75;3.0;5;14;TUE;1;12;False;False;True;1500;20.97;4.06;0.75;AGO;8;TEV;37;CARGARO-RO;RORO;5114;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;5;11;TUE;1;12;False;False;False;70000;39.92;3.49;0.75;AGO;8;TGG;38;PANAMAX;GSA - E;5115;D203517_newpanamax
23.0;225.0;0.0;11.75;1.0;2;11;TUE;1;12;False;False;False;70000;62.19;3.37;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5116;D203517_newpanamax
23.0;225.0;0.0;12.75;1.0;4;14;TUE;1;12;False;False;False;70000;62.19;4.2;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5117;D203517_newpanamax
23.0;195.0;8.25;0.0;2.0;4;9;TUE;1;12;False;False;False;45000;85.0;7.3;0.75;AGO;8;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;5118;D203517_newpanamax
23.0;155.0;0.0;7.75;1.0;7;8;TUE;1;12;False;False;False;18000;42.57;13.99;0.75;AGO;8;ULTRACARGO;45;GPGENERALPURPOSE;GL;5119;D203517_newpanamax
23.0;185.0;0.0;8.75;1.0;6;15;TUE;1;12;False;False;False;35000;62.88;0.0;0.75;AGO;8;VOPAK;47;MRMEDIUMRANGE;GL;5120;D203517_newpanamax
23.0;225.0;0.0;12.25;1.0;8;21;TUE;1;12;False;False;False;70000;55.1;5.61;0.75;AGO;8;XXXIX;48;PANAMAX;GSA - E;5121;D203517_newpanamax
17.0;75.2;4.15;5.8;1.0;0;0;0;1;12;False;False;False;0;35.42;0.08;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;5122;D203517_newpanamax
18.0;85.34;4.6;4.5;1.0;20;0;0;1;12;False;False;False;0;30.0;0.08;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;5123;D203517_newpanamax
23.0;185.0;9.75;9.75;3.0;8;23;WED;2;13;False;False;False;1000;16.8;1.46;0.75;AGO;8;TECON10;3;FULLYCELLULAR;CGC;5124;D203517_newpanamax
23.0;205.0;9.25;9.25;3.0;6;19;WED;2;13;False;False;False;1000;16.8;1.83;0.75;AGO;8;TECON10;3;FULLYCELLULAR;CGC;5125;D203517_newpanamax
23.0;255.0;10.75;10.75;3.0;8;23;WED;2;13;False;False;False;3000;15.61;2.34;0.75;AGO;8;TECON10;3;PANAMAX;CGC;5126;D203517_newpanamax
23.0;255.0;11.25;11.25;3.0;10;28;WED;2;13;False;False;False;3000;15.61;1.83;0.75;AGO;8;TECON10;3;PANAMAX;CGC;5127;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;9;19;WED;2;13;False;False;False;70000;51.12;2.38;0.75;AGO;8;RUMO - GSA - E;4;PANAMAX;GSA - E;5128;D203517_newpanamax
23.0;225.0;14.25;0.0;2.0;5;21;WED;2;13;False;False;False;70000;111.09;3.83;0.75;AGO;8;RUMO - GSM - I;5;PANAMAX;GSM - I;5129;D203517_newpanamax
23.0;255.0;0.0;12.25;1.0;8;18;WED;2;13;False;False;False;85000;111.5;1.81;0.75;AGO;8;ADM;9;POST-PANAMAX;GSA - E;5130;D203517_newpanamax
23.0;175.0;0.0;9.25;1.0;7;19;WED;2;13;False;False;False;35000;64.43;0.39;0.75;AGO;8;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;5131;D203517_newpanamax
36.0;225.0;0.0;13.0;1.0;10;26;WED;2;13;False;False;False;55000;99.66;1.48;0.75;AGO;8;BRACELL;12;NAVIOCARGAGERAL;CGNC;5132;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;5;16;WED;2;13;False;False;False;500;20.71;1.01;0.75;AGO;8;BTP;13;FEEDER/EARLY;CGC;5133;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;5;18;WED;2;13;False;False;False;1000;13.85;2.65;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;5134;D203517_newpanamax
