VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;185.0;9.25;9.25;3.0;5;13;TUE;1;19;False;False;False;1000;16.8;1.81;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;4799;D203515_newpanamax
23.0;195.0;9.25;9.25;3.0;6;17;TUE;1;19;False;False;False;1000;16.8;1.53;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;4800;D203515_newpanamax
23.0;255.0;10.25;10.25;3.0;6;17;TUE;1;19;False;False;False;3000;15.61;4.98;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;4801;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;4;10;TUE;1;19;False;False;False;6000;25.92;2.83;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXII;CGC;4802;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;6;17;TUE;1;19;False;False;False;6000;25.92;6.51;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXII;CGC;4803;D203515_newpanamax
23.0;235.0;8.25;8.25;3.0;5;14;TUE;1;19;False;False;True;5000;19.52;3.48;0.75;AGO;8;TEV;37;LARGEPCTC;RORO;4804;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;7;15;TUE;1;19;False;False;False;70000;39.92;0.78;0.75;AGO;8;TGG;38;PANAMAX;GSA - E;4805;D203515_newpanamax
23.0;225.0;0.0;11.75;1.0;2;11;TUE;1;19;False;False;False;70000;62.19;7.06;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;4806;D203515_newpanamax
38.0;250.0;0.0;14.1;1.0;2;11;TUE;1;19;False;False;False;85000;73.55;8.75;0.75;AGO;8;TIPLAM - GSA - E;41;POST-PANAMAX;GSA - E;4807;D203515_newpanamax
23.0;185.0;0.0;8.75;1.0;6;13;TUE;1;19;False;False;False;35000;29.94;0.94;0.75;AGO;8;TRANSPETRO;43;MRMEDIUMRANGE;GL;4808;D203515_newpanamax
23.0;175.0;0.0;7.75;1.0;5;16;TUE;1;19;False;False;False;35000;90.66;28.91;0.75;AGO;8;USIMINAS;46;HANDYSIZE;CGNC;4809;D203515_newpanamax
23.0;225.0;0.0;12.25;1.0;8;20;TUE;1;19;False;False;False;70000;55.1;0.2;0.75;AGO;8;XXXIX;48;PANAMAX;GSA - E;4810;D203515_newpanamax
23.0;225.0;0.0;12.25;1.0;8;21;TUE;1;19;False;False;False;70000;55.1;3.2;0.75;AGO;8;XXXIX;48;PANAMAX;GSA - E;4811;D203515_newpanamax
36.0;225.0;0.0;13.0;1.0;7;17;WED;2;20;False;False;False;55000;99.0;4.43;0.75;AGO;8;ARAUCO;1;NAVIOCARGAGERAL;CGNC;4812;D203515_newpanamax
23.0;185.0;9.75;9.75;3.0;8;23;WED;2;20;False;False;False;1000;16.8;2.02;0.75;AGO;8;TECON10;3;FULLYCELLULAR;CGC;4813;D203515_newpanamax
23.0;245.0;11.25;11.25;3.0;10;27;WED;2;20;False;False;False;3000;15.61;0.67;0.75;AGO;8;TECON10;3;PANAMAX;CGC;4814;D203515_newpanamax
23.0;245.0;11.25;11.25;3.0;10;27;WED;2;20;False;False;False;3000;15.61;2.49;0.75;AGO;8;TECON10;3;PANAMAX;CGC;4815;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;8;23;WED;2;20;False;False;False;6000;25.92;4.92;0.75;AGO;8;TECON10;3;POST-PANAMAXII;CGC;4816;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;9;19;WED;2;20;False;False;False;70000;51.12;1.9;0.75;AGO;8;RUMO - GSA - E;4;PANAMAX;GSA - E;4817;D203515_newpanamax
23.0;225.0;14.25;0.0;2.0;5;21;WED;2;20;False;False;False;70000;111.09;7.42;0.75;AGO;8;RUMO - GSM - I;5;PANAMAX;GSM - I;4818;D203515_newpanamax
23.0;255.0;0.0;12.25;1.0;8;18;WED;2;20;False;False;False;85000;111.5;2.52;0.75;AGO;8;ADM;9;POST-PANAMAX;GSA - E;4819;D203515_newpanamax
23.0;175.0;0.0;9.25;1.0;7;19;WED;2;20;False;False;False;35000;64.43;0.48;0.75;AGO;8;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;4820;D203515_newpanamax
36.0;225.0;0.0;13.0;1.0;8;17;WED;2;20;False;False;False;55000;99.66;0.52;0.75;AGO;8;BRACELL;12;NAVIOCARGAGERAL;CGNC;4821;D203515_newpanamax
23.0;275.0;11.75;11.75;3.0;5;16;WED;2;20;False;False;False;3000;14.7;3.74;0.75;AGO;8;BTP;13;PANAMAX;CGC;4822;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;5;16;WED;2;20;False;False;False;6000;23.63;2.06;0.75;AGO;8;BTP;13;POST-PANAMAXII;CGC;4823;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;10;23;WED;2;20;False;False;False;70000;68.98;4.17;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;4824;D203515_newpanamax
38.0;250.0;0.0;14.6;1.0;10;23;WED;2;20;False;False;False;85000;100.81;7.29;0.75;AGO;8;COFCO;16;POST-PANAMAX;GSA - E;4825;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;9;31;WED;2;20;False;False;False;70000;58.85;2.66;0.75;AGO;8;COPESUCAR;17;PANAMAX;GSA - E;4826;D203515_newpanamax
23.0;125.0;7.25;7.25;3.0;11;28;WED;2;20;False;False;False;500;12.93;0.93;0.75;AGO;8;DPW - CGC;21;FEEDER/EARLY;CGC;4827;D203515_newpanamax
23.0;215.0;9.75;9.75;3.0;8;22;WED;2;20;False;False;False;1000;13.38;1.76;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;4828;D203515_newpanamax
23.0;275.0;10.75;10.75;3.0;10;28;WED;2;20;False;False;False;3000;17.86;2.4;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;4829;D203515_newpanamax
23.0;235.0;10.75;10.75;3.0;7;19;WED;2;20;False;False;False;3000;17.86;2.3;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;4830;D203515_newpanamax
23.0;325.0;11.25;11.25;3.0;8;22;WED;2;20;False;False;False;4000;21.93;1.63;0.75;AGO;8;DPW - CGC;21;POST-PANAMAXI;CGC;4831;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;10;28;WED;2;20;False;False;False;6000;27.82;1.84;0.75;AGO;8;DPW - CGC;21;POST-PANAMAXII;CGC;4832;D203515_newpanamax
36.0;225.0;0.0;13.0;1.0;8;22;WED;2;20;False;False;False;55000;64.0;1.54;0.75;AGO;8;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;4833;D203515_newpanamax
36.0;225.0;0.0;11.7;1.0;8;20;WED;2;20;False;False;False;55000;36.9;7.39;0.75;AGO;8;ELDORADO;23;NAVIOCARGAGERAL;CGNC;4834;D203515_newpanamax
23.0;185.0;10.75;0.0;2.0;5;21;WED;2;20;False;False;False;45000;75.33;5.09;0.75;AGO;8;HIDROVIAS;27;HANDYMAX;GSM - I;4835;D203515_newpanamax
23.0;255.0;10.75;10.75;3.0;8;23;WED;2;20;False;False;False;3000;15.61;2.74;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;4836;D203515_newpanamax
38.0;250.0;0.0;13.8;1.0;7;21;WED;2;20;False;False;False;85000;114.65;1.78;0.75;AGO;8;TEAG;33;POST-PANAMAX;GSA - E;4837;D203515_newpanamax
23.0;225.0;0.0;12.75;1.0;9;23;WED;2;20;False;False;False;70000;111.09;1.16;0.75;AGO;8;TES;36;PANAMAX;GSA - E;4838;D203515_newpanamax
23.0;255.0;0.0;12.75;1.0;8;20;WED;2;20;False;False;False;85000;150.34;2.3;0.75;AGO;8;TES;36;POST-PANAMAX;GSA - E;4839;D203515_newpanamax
23.0;195.0;8.75;8.75;3.0;8;25;WED;2;20;False;False;True;1500;20.97;2.31;0.75;AGO;8;TEV;37;CARGARO-RO;RORO;4840;D203515_newpanamax
23.0;215.0;8.25;8.25;3.0;7;23;WED;2;20;False;False;True;3000;20.25;0.73;0.75;AGO;8;TEV;37;PCTCPADRAO;RORO;4841;D203515_newpanamax
23.0;225.0;0.0;12.75;1.0;6;17;WED;2;20;False;False;False;70000;62.19;4.07;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;4842;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;6;19;WED;2;20;False;False;False;70000;62.19;3.56;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;4843;D203515_newpanamax
23.0;225.0;7.75;0.0;2.0;7;17;WED;2;20;False;False;False;70000;104.45;11.21;0.75;AGO;8;TIPLAM - GSM - I;42;PANAMAX;GSM - I;4844;D203515_newpanamax
23.0;295.0;0.0;10.75;1.0;9;18;WED;2;20;True;False;False;76500;53.08;0.0;0.75;AGO;8;TRSP;44;LNGCARRIER;GL;4845;D203515_newpanamax
36.0;225.0;0.0;13.0;1.0;10;30;THU;3;21;False;False;False;55000;99.0;3.68;0.75;AGO;8;ARAUCO;1;NAVIOCARGAGERAL;CGNC;4846;D203515_newpanamax
23.0;255.0;11.25;11.25;3.0;11;29;THU;3;21;False;False;False;3000;15.61;1.4;0.75;AGO;8;TECON10;3;PANAMAX;CGC;4847;D203515_newpanamax
23.0;305.0;12.25;12.25;3.0;12;34;THU;3;21;False;False;False;4000;21.3;3.92;0.75;AGO;8;TECON10;3;POST-PANAMAXI;CGC;4848;D203515_newpanamax
23.0;165.0;8.75;0.0;2.0;12;32;THU;3;21;False;False;False;18000;45.88;1.2;0.75;AGO;8;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;4849;D203515_newpanamax
23.0;185.0;9.75;0.0;2.0;11;28;THU;3;21;False;False;False;35000;64.43;1.19;0.75;AGO;8;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;4850;D203515_newpanamax
23.0;285.0;12.25;12.25;3.0;9;26;THU;3;21;False;False;False;3000;14.7;4.07;0.75;AGO;8;BTP;13;PANAMAX;CGC;4851;D203515_newpanamax
23.0;295.0;12.75;12.75;3.0;9;26;THU;3;21;False;False;False;4000;20.66;2.6;0.75;AGO;8;BTP;13;POST-PANAMAXI;CGC;4852;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;10;31;THU;3;21;False;False;False;6000;23.63;2.57;0.75;AGO;8;BTP;13;POST-PANAMAXII;CGC;4853;D203515_newpanamax
23.0;175.0;10.25;0.0;2.0;7;25;THU;3;21;False;False;False;35000;135.86;1.58;0.75;AGO;8;BUNGE;14;HANDYSIZE;GSA - I;4854;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;12;30;THU;3;21;False;False;False;70000;68.98;10.3;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;4855;D203515_newpanamax
23.0;185.0;0.0;12.75;1.0;13;41;THU;3;21;False;False;False;45000;39.48;2.02;0.75;AGO;8;COPESUCAR;17;HANDYMAX;GSA - E;4856;D203515_newpanamax
23.0;225.0;0.0;12.75;1.0;12;35;THU;3;21;False;False;False;60000;162.93;1.95;0.75;AGO;8;CUTRALE - GL;18;LR1LONGRANGE1;GL;4857;D203515_newpanamax
23.0;185.0;10.25;10.25;3.0;12;35;THU;3;21;False;False;False;1000;13.38;1.11;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;4858;D203515_newpanamax
23.0;265.0;11.25;11.25;3.0;12;35;THU;3;21;False;False;False;3000;17.86;1.64;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;4859;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;11;30;THU;3;21;False;False;False;6000;27.82;1.11;0.75;AGO;8;DPW - CGC;21;POST-PANAMAXII;CGC;4860;D203515_newpanamax
23.0;195.0;0.0;12.75;1.0;12;35;THU;3;21;False;False;False;45000;37.2;4.8;0.75;AGO;8;ELEVACOES;24;HANDYMAX;GSA - E;4861;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;12;35;THU;3;21;False;False;False;70000;53.25;1.17;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;4862;D203515_newpanamax
23.0;215.0;9.75;9.75;3.0;13;35;THU;3;21;False;False;False;1000;16.8;1.46;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;4863;D203515_newpanamax
23.0;295.0;12.25;12.25;3.0;11;30;THU;3;21;False;False;False;4000;21.3;1.63;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXI;CGC;4864;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;11;30;THU;3;21;False;False;False;6000;25.92;1.29;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXII;CGC;4865;D203515_newpanamax
23.0;175.0;10.25;0.0;2.0;9;29;THU;3;21;False;False;False;35000;59.07;5.93;0.75;AGO;8;STOLTHAVEN;32;MRMEDIUMRANGE;GL;4866;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;12;33;THU;3;21;False;False;False;70000;88.35;1.23;0.75;AGO;8;TEAG;33;PANAMAX;GSA - E;4867;D203515_newpanamax
23.0;225.0;14.25;0.0;2.0;6;25;THU;3;21;False;False;False;70000;111.09;4.61;0.75;AGO;8;TERMAG;35;PANAMAX;GSM - I;4868;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;11;29;THU;3;21;False;False;False;70000;111.09;8.74;0.75;AGO;8;TES;36;PANAMAX;GSA - E;4869;D203515_newpanamax
23.0;225.0;0.0;12.75;1.0;11;27;THU;3;21;False;False;False;70000;111.09;5.17;0.75;AGO;8;TES;36;PANAMAX;GSA - E;4870;D203515_newpanamax
23.0;195.0;9.25;9.25;3.0;12;37;THU;3;21;False;False;True;1500;20.97;0.28;0.75;AGO;8;TEV;37;CARGARO-RO;RORO;4871;D203515_newpanamax
23.0;165.0;9.75;0.0;2.0;9;22;THU;3;21;False;False;False;18000;18.55;1.95;0.75;AGO;8;TIPLAM - GL;40;GPGENERALPURPOSE;GL;4872;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;10;27;THU;3;21;False;False;False;70000;62.19;3.19;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;4873;D203515_newpanamax
38.0;250.0;0.0;14.1;1.0;10;29;THU;3;21;False;False;False;85000;73.55;23.16;0.75;AGO;8;TIPLAM - GSA - E;41;POST-PANAMAX;GSA - E;4874;D203515_newpanamax
23.0;185.0;0.0;9.75;1.0;14;36;THU;3;21;False;False;False;35000;29.94;4.5;0.75;AGO;8;TRANSPETRO;43;MRMEDIUMRANGE;GL;4875;D203515_newpanamax
23.0;175.0;0.0;8.75;1.0;14;34;THU;3;21;False;False;False;35000;90.66;5.3;0.75;AGO;8;USIMINAS;46;HANDYSIZE;CGNC;4876;D203515_newpanamax
17.0;75.2;5.9;4.6;1.0;7;30;0;3;21;False;False;False;0;55.0;0.17;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;4877;D203515_newpanamax
33.0;177.9;8.2;8.1;1.0;20;0;0;3;21;False;False;False;0;36.83;0.17;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;4878;D203515_newpanamax
23.0;235.0;12.25;12.25;3.0;17;44;FRI;4;22;False;False;False;3000;15.61;3.01;0.75;AGO;8;TECON10;3;PANAMAX;CGC;4879;D203515_newpanamax
23.0;295.0;12.75;12.75;3.0;15;39;FRI;4;22;False;False;False;4000;21.3;2.27;0.75;AGO;8;TECON10;3;POST-PANAMAXI;CGC;4880;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;13;33;FRI;4;22;False;False;False;70000;51.12;2.71;0.75;AGO;8;ADM;9;PANAMAX;GSA - E;4881;D203515_newpanamax
23.0;185.0;9.75;9.75;3.0;12;37;FRI;4;22;False;False;False;1000;13.85;1.59;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;4882;D203515_newpanamax
23.0;295.0;13.25;13.25;3.0;12;35;FRI;4;22;False;False;False;4000;20.66;3.18;0.75;AGO;8;BTP;13;POST-PANAMAXI;CGC;4883;D203515_newpanamax
23.0;185.0;10.25;0.0;2.0;9;38;FRI;4;22;False;False;False;45000;131.03;2.31;0.75;AGO;8;BUNGE;14;HANDYMAX;GSA - I;4884;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;16;46;FRI;4;22;False;False;False;70000;68.98;3.46;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;4885;D203515_newpanamax
38.0;250.0;0.0;14.6;1.0;16;46;FRI;4;22;False;False;False;85000;100.81;11.1;0.75;AGO;8;COFCO;16;POST-PANAMAX;GSA - E;4886;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;18;52;FRI;4;22;False;False;False;70000;54.03;0.91;0.75;AGO;8;CUTRALE - GSA - E;19;PANAMAX;GSA - E;4887;D203515_newpanamax
23.0;205.0;10.75;10.75;3.0;16;44;FRI;4;22;False;False;False;1000;13.38;1.5;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;4888;D203515_newpanamax
23.0;265.0;11.75;11.75;3.0;16;44;FRI;4;22;False;False;False;3000;17.86;2.43;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;4889;D203515_newpanamax
23.0;305.0;13.25;13.25;3.0;16;45;FRI;4;22;False;False;False;4000;21.93;1.14;0.75;AGO;8;DPW - CGC;21;POST-PANAMAXI;CGC;4890;D203515_newpanamax
23.0;165.0;0.0;10.25;1.0;13;38;FRI;4;22;False;False;False;35000;27.04;10.22;0.75;AGO;8;ELEVACOES;24;HANDYSIZE;GSA - E;4891;D203515_newpanamax
23.0;225.0;0.0;14.2;1.0;15;44;FRI;4;22;False;False;False;70000;53.25;4.15;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;4892;D203515_newpanamax
23.0;185.0;10.75;10.75;3.0;16;44;FRI;4;22;False;False;False;1000;16.8;2.08;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;4893;D203515_newpanamax
23.0;275.0;11.75;11.75;3.0;16;43;FRI;4;22;False;False;False;3000;15.61;3.08;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;4894;D203515_newpanamax
23.0;295.0;12.75;12.75;3.0;16;43;FRI;4;22;False;False;False;4000;21.3;3.25;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXI;CGC;4895;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;16;43;FRI;4;22;False;False;False;6000;25.92;2.88;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXII;CGC;4896;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;15;35;FRI;4;22;False;False;False;70000;78.07;1.55;0.75;AGO;8;TEG;34;PANAMAX;GSA - E;4897;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;12;31;FRI;4;22;False;False;False;70000;111.09;2.32;0.75;AGO;8;TES;36;PANAMAX;GSA - E;4898;D203515_newpanamax
23.0;195.0;9.25;9.25;3.0;14;42;FRI;4;22;False;False;True;1500;20.97;3.08;0.75;AGO;8;TEV;37;CARGARO-RO;RORO;4899;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;13;36;FRI;4;22;False;False;False;70000;61.75;1.36;0.75;AGO;8;TGRAO;39;PANAMAX;GSA - E;4900;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;13;37;FRI;4;22;False;False;False;70000;62.19;1.9;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;4901;D203515_newpanamax
23.0;185.0;0.0;9.75;1.0;15;39;FRI;4;22;False;False;False;35000;29.94;1.37;0.75;AGO;8;TRANSPETRO;43;MRMEDIUMRANGE;GL;4902;D203515_newpanamax
23.0;185.0;0.0;9.75;1.0;16;42;FRI;4;22;False;False;False;35000;29.94;5.64;0.75;AGO;8;TRANSPETRO;43;MRMEDIUMRANGE;GL;4903;D203515_newpanamax
23.0;225.0;12.7;0.0;2.0;17;45;FRI;4;22;False;False;False;60000;124.33;0.0;0.75;AGO;8;VOPAK;47;LR1LONGRANGE1;GL;4904;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;16;45;FRI;4;22;False;False;False;70000;55.1;0.03;0.75;AGO;8;XXXIX;48;PANAMAX;GSA - E;4905;D203515_newpanamax
23.0;215.0;10.75;10.75;3.0;18;49;SAT;5;23;False;False;False;1000;16.8;2.35;0.75;AGO;8;TECON10;3;FULLYCELLULAR;CGC;4906;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;18;49;SAT;5;23;False;False;False;6000;25.92;5.02;0.75;AGO;8;TECON10;3;POST-PANAMAXII;CGC;4907;D203515_newpanamax
23.0;275.0;13.75;13.75;3.0;18;51;SAT;5;23;False;False;False;3000;14.7;1.78;0.75;AGO;8;BTP;13;PANAMAX;CGC;4908;D203515_newpanamax
23.0;295.0;14.25;14.25;3.0;20;54;SAT;5;23;False;False;False;4000;20.66;4.92;0.75;AGO;8;BTP;13;POST-PANAMAXI;CGC;4909;D203515_newpanamax
23.0;175.0;10.25;0.0;2.0;10;40;SAT;5;23;False;False;False;35000;135.86;5.4;0.75;AGO;8;BUNGE;14;HANDYSIZE;GSA - I;4910;D203515_newpanamax
23.0;225.0;0.0;14.25;1.0;18;52;SAT;5;23;False;False;False;70000;68.98;7.54;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;4911;D203515_newpanamax
23.0;225.0;0.0;14.25;1.0;16;47;SAT;5;23;False;False;False;70000;68.98;2.22;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;4912;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;19;55;SAT;5;23;False;False;False;70000;54.03;2.15;0.75;AGO;8;CUTRALE - GSA - E;19;PANAMAX;GSA - E;4913;D203515_newpanamax
23.0;195.0;11.25;11.25;3.0;18;51;SAT;5;23;False;False;False;1000;13.38;1.71;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;4914;D203515_newpanamax
23.0;265.0;12.25;12.25;3.0;17;47;SAT;5;23;False;False;False;3000;17.86;1.29;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;4915;D203515_newpanamax
36.0;225.0;0.0;13.0;1.0;19;52;SAT;5;23;False;False;False;55000;64.0;2.49;0.75;AGO;8;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;4916;D203515_newpanamax
23.0;225.0;0.0;14.2;1.0;18;53;SAT;5;23;False;False;False;70000;53.25;7.11;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;4917;D203515_newpanamax
23.0;225.0;0.0;14.2;1.0;15;46;SAT;5;23;False;False;False;70000;53.25;2.46;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;4918;D203515_newpanamax
23.0;205.0;0.0;10.25;1.0;13;47;SAT;5;23;False;False;False;35000;137.91;0.02;0.75;AGO;8;NST - GL;30;MRMEDIUMRANGE;GL;4919;D203515_newpanamax
23.0;215.0;10.75;10.75;3.0;18;48;SAT;5;23;False;False;False;1000;16.8;1.82;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;4920;D203515_newpanamax
23.0;295.0;13.25;13.25;3.0;18;48;SAT;5;23;False;False;False;4000;21.3;2.1;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXI;CGC;4921;D203515_newpanamax
23.0;185.0;10.75;0.0;2.0;14;42;SAT;5;23;False;False;False;35000;59.07;13.05;0.75;AGO;8;STOLTHAVEN;32;MRMEDIUMRANGE;GL;4922;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;14;44;SAT;5;23;False;False;False;70000;111.09;3.9;0.75;AGO;8;TES;36;PANAMAX;GSA - E;4923;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;17;57;SAT;5;23;False;False;False;70000;111.09;10.74;0.75;AGO;8;TES;36;PANAMAX;GSA - E;4924;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;15;46;SAT;5;23;False;False;False;70000;39.92;1.3;0.75;AGO;8;TGG;38;PANAMAX;GSA - E;4925;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;18;53;SAT;5;23;False;False;False;70000;62.19;1.5;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;4926;D203515_newpanamax
23.0;175.0;10.25;0.0;2.0;16;47;SAT;5;23;False;False;False;35000;72.19;5.74;0.75;AGO;8;TIPLAM - GSM - I;42;HANDYSIZE;GSM - I;4927;D203515_newpanamax
23.0;295.0;0.0;11.75;1.0;11;44;SAT;5;23;True;False;False;76500;53.08;0.0;0.75;AGO;8;TRSP;44;LNGCARRIER;GL;4928;D203515_newpanamax
38.0;250.0;0.0;14.4;1.0;17;52;SAT;5;23;False;False;False;85000;90.23;4.39;0.75;AGO;8;XXXIX;48;POST-PANAMAX;GSA - E;4929;D203515_newpanamax
23.0;205.0;11.75;11.75;3.0;22;48;SUN;6;24;False;False;False;1000;16.8;2.85;0.75;AGO;8;TECON10;3;FULLYCELLULAR;CGC;4930;D203515_newpanamax
23.0;275.0;13.25;13.25;3.0;22;48;SUN;6;24;False;False;False;3000;15.61;2.19;0.75;AGO;8;TECON10;3;PANAMAX;CGC;4931;D203515_newpanamax
23.0;295.0;13.75;13.75;3.0;21;57;SUN;6;24;False;False;False;4000;21.3;2.98;0.75;AGO;8;TECON10;3;POST-PANAMAXI;CGC;4932;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;22;48;SUN;6;24;False;False;False;6000;25.92;3.74;0.75;AGO;8;TECON10;3;POST-PANAMAXII;CGC;4933;D203515_newpanamax
23.0;185.0;12.2;0.0;2.0;23;8;SUN;6;24;False;False;False;35000;64.43;0.51;0.75;AGO;8;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;4934;D203515_newpanamax
23.0;215.0;10.75;10.75;3.0;22;59;SUN;6;24;False;False;False;1000;13.85;2.98;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;4935;D203515_newpanamax
23.0;295.0;14.25;14.25;3.0;20;55;SUN;6;24;False;False;False;4000;20.66;3.44;0.75;AGO;8;BTP;13;POST-PANAMAXI;CGC;4936;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;22;59;SUN;6;24;False;False;False;6000;23.63;3.23;0.75;AGO;8;BTP;13;POST-PANAMAXII;CGC;4937;D203515_newpanamax
23.0;225.0;0.0;14.25;1.0;20;59;SUN;6;24;False;False;False;70000;68.98;8.86;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;4938;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;23;50;SUN;6;24;False;False;False;70000;58.85;4.14;0.75;AGO;8;COPESUCAR;17;PANAMAX;GSA - E;4939;D203515_newpanamax
23.0;255.0;13.25;13.25;3.0;22;59;SUN;6;24;False;False;False;3000;17.86;1.47;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;4940;D203515_newpanamax
23.0;275.0;14.25;14.25;3.0;23;46;SUN;6;24;False;False;False;3000;17.86;1.54;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;4941;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;22;59;SUN;6;24;False;False;False;6000;27.82;2.78;0.75;AGO;8;DPW - CGC;21;POST-PANAMAXII;CGC;4942;D203515_newpanamax
